                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          3.2000000000000000E+001          3.2000000000000000E+001          1.5000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211218" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             603          3.9059542157031219E+006          1.5977265128612632E+000          2.2755093900972781E+001          3.6027516320697509E+002          3.6027516320697509E+002          8.6223719767525679E+000          8.6223719767525679E+000          2.3526344523613357E-001          2.3526344523613357E-001          3.0966180731311869E+001          3.0966180731311869E+001         -9.8999999999999986E+001         -6.3844416213412130E+000         -6.3844416213412130E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3844416213412130E+000         -6.3844416213412130E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5117898032290465E+054         -1.5033597240792259E+039          0.0000000000000000E+000         -2.0515791241634464E+037         -1.4828439328375914E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             604          3.9079943413113500E+006          1.5978116241365250E+000          2.2755695698985498E+001          3.6026549988017393E+002          3.6026549988017393E+002          8.6226000103675045E+000          8.6226000103675045E+000          2.3576529738981652E-001          2.3576529738981652E-001          3.0965338509802343E+001          3.0965338509802343E+001         -9.8999999999999986E+001         -6.3842305785811462E+000         -6.3842305785811462E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3842305785811462E+000         -6.3842305785811462E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5116929686402018E+054         -1.5040755051436891E+039          0.0000000000000000E+000         -2.0511377385816410E+037         -1.4835641277578726E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             605          3.9100314518339229E+006          1.5978966590232397E+000          2.2756296943812778E+001          3.6025584604757569E+002          3.6025584604757569E+002          8.6228278343691311E+000          8.6228278343691311E+000          2.3626711809236497E-001          2.3626711809236497E-001          3.0964497124348409E+001          3.0964497124348409E+001         -9.8999999999999986E+001         -6.3840195925370562E+000         -6.3840195925370562E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3840195925370562E+000         -6.3840195925370562E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5115962311369550E+054         -1.5047914503566598E+039          0.0000000000000000E+000         -2.0506970441696068E+037         -1.4842844799149637E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             606          3.9120656027199626E+006          1.5979816196140373E+000          2.2756897650281267E+001          3.6024620146923007E+002          3.6024620146923007E+002          8.6230554543755673E+000          8.6230554543755673E+000          2.3676893699803925E-001          2.3676893699803925E-001          3.0963656553998245E+001          3.0963656553998245E+001         -9.8999999999999986E+001         -6.3838090973300678E+000         -6.3838090973300678E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3838090973300678E+000         -6.3838090973300678E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5114995883060462E+054         -1.5055060730495588E+039          0.0000000000000000E+000         -2.0502568620373073E+037         -1.4850035044291856E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             607          3.9140968011786626E+006          1.5980665060067727E+000          2.2757497819113755E+001          3.6023656613169834E+002          3.6023656613169834E+002          8.6232828706606881E+000          8.6232828706606881E+000          2.3727074202986251E-001          2.3727074202986251E-001          3.0962816797544477E+001          3.0962816797544477E+001         -9.8999999999999986E+001         -6.3835990081141807E+000         -6.3835990081141807E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3835990081141807E+000         -6.3835990081141807E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5114030400046118E+054         -1.5062196611242414E+039          0.0000000000000000E+000         -2.0498171849063852E+037         -1.4857214892751777E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             608          3.9161250739258160E+006          1.5981513191143646E+000          2.2758097456795372E+001          3.6022693992904243E+002          3.6022693992904243E+002          8.6235100856818470E+000          8.6235100856818470E+000          2.3777253161588935E-001          2.3777253161588935E-001          3.0961977845718099E+001          3.0961977845718099E+001         -9.8999999999999986E+001         -6.3833893314715953E+000         -6.3833893314715953E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3833893314715953E+000         -6.3833893314715953E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5113065851629348E+054         -1.5069321901805755E+039          0.0000000000000000E+000         -2.0493780103098914E+037         -1.4864384100774764E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             609          3.9181504501126246E+006          1.5982360599532375E+000          2.2758696570542412E+001          3.6021732274361477E+002          3.6021732274361477E+002          8.6237371021734432E+000          8.6237371021734432E+000          2.3827430851660172E-001          2.3827430851660172E-001          3.0961139688229878E+001          3.0961139688229878E+001         -9.8999999999999986E+001         -6.3831800700743893E+000         -6.3831800700743893E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3831800700743893E+000         -6.3831800700743893E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5112102225940394E+054         -1.5076436491329693E+039          0.0000000000000000E+000         -2.0489393329643668E+037         -1.4871542558033257E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             610          3.9201729543274799E+006          1.5983207293512045E+000          2.2759295166237088E+001          3.6020771447921237E+002          3.6020771447921237E+002          8.6239639223643714E+000          8.6239639223643714E+000          2.3877607618815566E-001          2.3877607618815566E-001          3.0960302316660002E+001          3.0960302316660002E+001         -9.8999999999999986E+001         -6.3829712235415998E+000         -6.3829712235415998E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3829712235415998E+000         -6.3829712235415998E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5111139513259242E+054         -1.5083540373396977E+039          0.0000000000000000E+000         -2.0485011476303678E+037         -1.4878690258633939E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             611          3.9221926055018427E+006          1.5984053279013706E+000          2.2759893248101811E+001          3.6019811506629770E+002          3.6019811506629770E+002          8.6241905478545853E+000          8.6241905478545853E+000          2.3927784912325947E-001          2.3927784912325947E-001          3.0959465724912967E+001          3.0959465724912967E+001         -9.8999999999999986E+001         -6.3827627904538673E+000         -6.3827627904538673E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3827627904538673E+000         -6.3827627904538673E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5110177706538519E+054         -1.5090633577348652E+039          0.0000000000000000E+000         -2.0480634501399365E+037         -1.4885827232334657E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             612          3.9242093991978965E+006          1.5984898551419273E+000          2.2760490812897146E+001          3.6018852455498381E+002          3.6018852455498381E+002          8.6244169774165993E+000          8.6244169774165993E+000          2.3977962854564516E-001          2.3977962854564516E-001          3.0958629917310621E+001          3.0958629917310621E+001         -9.8999999999999986E+001         -6.3825551581007485E+000         -6.3825551581007485E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3825551581007485E+000         -6.3825551581007485E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5109216810695981E+054         -1.5097702803224684E+039          0.0000000000000000E+000         -2.0476262391490278E+037         -1.4892940179309781E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             613          3.9262233290435351E+006          1.5985743105760331E+000          2.2761087857138605E+001          3.6017894299938047E+002          3.6017894299938047E+002          8.6246432097300705E+000          8.6246432097300705E+000          2.4028060558223363E-001          2.4028060558223363E-001          3.0957794898529304E+001          3.0957794898529304E+001         -9.8999999999999986E+001         -6.3823480942407524E+000         -6.3823480942407524E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3823480942407524E+000         -6.3823480942407524E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5108256831063866E+054         -1.5104755981415449E+039          0.0000000000000000E+000         -2.0471895167676794E+037         -1.4900037029738681E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             614          3.9282356868924950E+006          1.5986587484194112E+000          2.2761684764122322E+001          3.6016936424734467E+002          3.6016936424734467E+002          8.6248693900337656E+000          8.6248693900337656E+000          2.4078232459997539E-001          2.4078232459997539E-001          3.0956960132417397E+001          3.0956960132417397E+001         -9.8999999999999986E+001         -6.3821404018046000E+000         -6.3821404018046000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3821404018046000E+000         -6.3821404018046000E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5107297151253850E+054         -1.5111834164531793E+039          0.0000000000000000E+000         -2.0467531779442555E+037         -1.4907158846737369E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             615          3.9302452839602628E+006          1.5987431183001526E+000          2.2762281177759103E+001          3.6015979401146285E+002          3.6015979401146285E+002          8.6250953833981825E+000          8.6250953833981825E+000          2.4128448539591854E-001          2.4128448539591854E-001          3.0956126116741327E+001          3.0956126116741327E+001         -9.8999999999999986E+001         -6.3819347747042476E+000         -6.3819347747042476E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3819347747042476E+000         -6.3819347747042476E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5106338343436857E+054         -1.5118844861483976E+039          0.0000000000000000E+000         -2.0463171474151707E+037         -1.4914213146742458E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             616          3.9322514176373123E+006          1.5988273906495909E+000          2.2762876889068970E+001          3.6015023564332949E+002          3.6015023564332949E+002          8.6253211106365235E+000          8.6253211106365235E+000          2.4178654304520017E-001          2.4178654304520017E-001          3.0955293143563669E+001          3.0955293143563669E+001         -9.8999999999999986E+001         -6.3817288514699815E+000         -6.3817288514699815E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3817288514699815E+000         -6.3817288514699815E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5105380743355736E+054         -1.5125869132409614E+039          0.0000000000000000E+000         -2.0458816443064225E+037         -1.4921280967978972E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             617          3.9342542584606041E+006          1.5989115724101550E+000          2.2763471947167591E+001          3.6014068835265675E+002          3.6014068835265675E+002          8.6255465903597184E+000          8.6255465903597184E+000          2.4228849260976243E-001          2.4228849260976243E-001          3.0954461143974555E+001          3.0954461143974555E+001         -9.8999999999999986E+001         -6.3815233230932735E+000         -6.3815233230932735E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3815233230932735E+000         -6.3815233230932735E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5104424271746346E+054         -1.5132883251362526E+039          0.0000000000000000E+000         -2.0454467493437329E+037         -1.4928338576428153E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             618          3.9362539840492839E+006          1.5989956708265800E+000          2.2764066403302632E+001          3.6013115131513536E+002          3.6013115131513536E+002          8.6257718419865625E+000          8.6257718419865625E+000          2.4279036579591462E-001          2.4279036579591462E-001          3.0953630046100663E+001          3.0953630046100663E+001         -9.8999999999999986E+001         -6.3813182326144204E+000         -6.3813182326144204E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3813182326144204E+000         -6.3813182326144204E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5103468845939195E+054         -1.5139885716370727E+039          0.0000000000000000E+000         -2.0450124256669436E+037         -1.4935384473804034E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             619          3.9382507207865533E+006          1.5990796910021594E+000          2.2764660293580789E+001          3.6012162394955004E+002          3.6012162394955004E+002          8.6259968791986239E+000          8.6259968791986239E+000          2.4329218920659321E-001          2.4329218920659321E-001          3.0952799799255178E+001          3.0952799799255178E+001         -9.8999999999999986E+001         -6.3811135742683822E+000         -6.3811135742683822E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3811135742683822E+000         -6.3811135742683822E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5102514407623333E+054         -1.5146876702205202E+039          0.0000000000000000E+000         -2.0445786396813265E+037         -1.4942418838237070E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             620          3.9402445522407857E+006          1.5991636362489341E+000          2.2765253641444684E+001          3.6011210587797359E+002          3.6011210587797359E+002          8.6262217108787915E+000          8.6262217108787915E+000          2.4379398119555915E-001          2.4379398119555915E-001          3.0951970370468423E+001          3.0951970370468423E+001         -9.8999999999999986E+001         -6.3809093388227449E+000         -6.3809093388227449E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3809093388227449E+000         -6.3809093388227449E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5101560918857174E+054         -1.5153856504571075E+039          0.0000000000000000E+000         -2.0441453681882017E+037         -1.4949441967752255E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             621          3.9422355325063043E+006          1.5992475086450879E+000          2.2765846461613968E+001          3.6010259686249054E+002          3.6010259686249054E+002          8.6264463426046429E+000          8.6264463426046429E+000          2.4429575361779435E-001          2.4429575361779435E-001          3.0951141738972847E+001          3.0951141738972847E+001         -9.8999999999999986E+001         -6.3807055189089770E+000         -6.3807055189089770E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3807055189089770E+000         -6.3807055189089770E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5100608355727743E+054         -1.5160825356540032E+039          0.0000000000000000E+000         -2.0437125961596542E+037         -1.4956454096924067E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             622          3.9442236966710435E+006          1.5993313094728445E+000          2.2766438763181274E+001          3.6009309675549798E+002          3.6009309675549798E+002          8.6266707778215626E+000          8.6266707778215626E+000          2.4479755817787932E-001          2.4479755817787932E-001          3.0950313891871740E+001          3.0950313891871740E+001         -9.8999999999999986E+001         -6.3805021093317986E+000         -6.3805021093317986E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3805021093317986E+000         -6.3805021093317986E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5099656703370995E+054         -1.5167783417437063E+039          0.0000000000000000E+000         -2.0432803140879193E+037         -1.4963455386028269E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             623          3.9462089978568065E+006          1.5994150365613815E+000          2.2767030530833285E+001          3.6008360580085173E+002          3.6008360580085173E+002          8.6268950107270221E+000          8.6268950107270221E+000          2.4529949894652978E-001          2.4529949894652978E-001          3.0949486850380719E+001          3.0949486850380719E+001         -9.8999999999999986E+001         -6.3802991041924519E+000         -6.3802991041924519E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3802991041924519E+000         -6.3802991041924519E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5098705986137094E+054         -1.5174730872176972E+039          0.0000000000000000E+000         -2.0428485217746888E+037         -1.4970446019999504E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             624          3.9481912249835436E+006          1.5994986808111336E+000          2.2767621700288810E+001          3.6007412502764879E+002          3.6007412502764879E+002          8.6271190169635616E+000          8.6271190169635616E+000          2.4580149918379421E-001          2.4580149918379421E-001          3.0948660704140419E+001          3.0948660704140419E+001         -9.8999999999999986E+001         -6.3800964843799921E+000         -6.3800964843799921E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3800964843799921E+000         -6.3800964843799921E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5097756307032514E+054         -1.5181668364406230E+039          0.0000000000000000E+000         -2.0424172436091703E+037         -1.4977426640045313E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             625          3.9501702890247819E+006          1.5995822382651705E+000          2.2768212243617818E+001          3.6006465488182505E+002          3.6006465488182505E+002          8.6273427859479153E+000          8.6273427859479153E+000          2.4630348432787028E-001          2.4630348432787028E-001          3.0947835491973731E+001          3.0947835491973731E+001         -9.8999999999999986E+001         -6.3798942254632030E+000         -6.3798942254632030E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3798942254632030E+000         -6.3798942254632030E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5096807710645433E+054         -1.5188596724242529E+039          0.0000000000000000E+000         -2.0419865160460606E+037         -1.4984398072637924E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             626          3.9521462187915435E+006          1.5996657099341529E+000          2.2768802167999837E+001          3.6005519524622662E+002          3.6005519524622662E+002          8.6275663204005575E+000          8.6275663204005575E+000          2.4680541880128318E-001          2.4680541880128318E-001          3.0947011203635661E+001          3.0947011203635661E+001         -9.8999999999999986E+001         -6.3796923482495878E+000         -6.3796923482495878E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3796923482495878E+000         -6.3796923482495878E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5095860185158301E+054         -1.5195515218845702E+039          0.0000000000000000E+000         -2.0415563493614674E+037         -1.4991359583909555E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             627          3.9541190989074921E+006          1.5997490991860916E+000          2.2769391497273219E+001          3.6004574573661750E+002          3.6004574573661750E+002          8.6277896293543233E+000          8.6277896293543233E+000          2.4730745388177994E-001          2.4730745388177994E-001          3.0946187805608513E+001          3.0946187805608513E+001         -9.8999999999999986E+001         -6.3794908736099680E+000         -6.3794908736099680E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3794908736099680E+000         -6.3794908736099680E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5094913692001534E+054         -1.5202423109499539E+039          0.0000000000000000E+000         -2.0411267333468550E+037         -1.4998310436164855E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             628          3.9560887761691497E+006          1.5998323992870900E+000          2.2769980183881849E+001          3.6003630711344033E+002          3.6003630711344033E+002          8.6280126947892271E+000          8.6280126947892271E+000          2.4780924846373387E-001          2.4780924846373387E-001          3.0945365364111435E+001          3.0945365364111435E+001         -9.8999999999999986E+001         -6.3792900564068393E+000         -6.3792900564068393E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3792900564068393E+000         -6.3792900564068393E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5093968307245411E+054         -1.5209311572626955E+039          0.0000000000000000E+000         -2.0406976700057115E+037         -1.5005241805626385E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             629          3.9580556327172555E+006          1.5999156261702885E+000          2.2770568340458826E+001          3.6002687756885274E+002          3.6002687756885274E+002          8.6282355593842652E+000          8.6282355593842652E+000          2.4830909109187363E-001          2.4830909109187363E-001          3.0944543721577737E+001          3.0944543721577737E+001         -9.8999999999999986E+001         -6.3790897728301372E+000         -6.3790897728301372E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3790897728301372E+000         -6.3790897728301372E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5093023849725614E+054         -1.5216184857372979E+039          0.0000000000000000E+000         -2.0402691493309982E+037         -1.5012157942439881E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             630          3.9600227369422303E+006          1.5999989098673773E+000          2.2771156885940055E+001          3.6001744237017118E+002          3.6001744237017118E+002          8.6284585713431028E+000          8.6284585713431028E+000          2.4881116034475032E-001          2.4881116034475032E-001          3.0943721594297624E+001          3.0943721594297624E+001         -9.8999999999999986E+001         -6.3788883118175788E+000         -6.3788883118175788E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3788883118175788E+000         -6.3788883118175788E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5092078843873662E+054         -1.5223102081365243E+039          0.0000000000000000E+000         -2.0398408662575308E+037         -1.5019117994739491E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             631          3.9619865942207142E+006          1.6000821018540878E+000          2.2771744770722972E+001          3.6000801834266667E+002          3.6000801834266667E+002          8.6286813329497942E+000          8.6286813329497942E+000          2.4931359060113317E-001          2.4931359060113317E-001          3.0942900448246167E+001          3.0942900448246167E+001         -9.8999999999999986E+001         -6.3786895137621835E+000         -6.3786895137621835E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3786895137621835E+000         -6.3786895137621835E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5091134974686609E+054         -1.5229930408855910E+039          0.0000000000000000E+000         -2.0394126955589984E+037         -1.5025989139300009E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             632          3.9639466462982311E+006          1.6001651783844231E+000          2.2772331827055169E+001          3.5999860817332382E+002          3.5999860817332382E+002          8.6289037806395079E+000          8.6289037806395079E+000          2.4981715966073362E-001          2.4981715966073362E-001          3.0942080517526328E+001          3.0942080517526328E+001         -9.8999999999999986E+001         -6.3784904523169450E+000         -6.3784904523169450E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3784904523169450E+000         -6.3784904523169450E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5090192511229493E+054         -1.5236771070137995E+039          0.0000000000000000E+000         -2.0389851573390110E+037         -1.5032872554404092E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             633          3.9659011297464869E+006          1.6002480642861421E+000          2.2772917523796846E+001          3.5998922037243284E+002          3.5998922037243284E+002          8.6291257131524794E+000          8.6291257131524794E+000          2.5031893780291581E-001          2.5031893780291581E-001          3.0941262543590579E+001          3.0941262543590579E+001         -9.8999999999999986E+001         -6.3782925315582020E+000         -6.3782925315582020E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3782925315582020E+000         -6.3782925315582020E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5089252305681546E+054         -1.5243575479346303E+039          0.0000000000000000E+000         -2.0385584734937243E+037         -1.5039719631996931E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             634          3.9678528398167654E+006          1.6003308779886609E+000          2.2773502697870772E+001          3.5997984152274950E+002          3.5997984152274950E+002          8.6293474476159151E+000          8.6293474476159151E+000          2.5081686136515702E-001          2.5081686136515702E-001          3.0940445357346235E+001          3.0940445357346235E+001         -9.8999999999999986E+001         -6.3780942554018072E+000         -6.3780942554018072E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3780942554018072E+000         -6.3780942554018072E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5088313014219802E+054         -1.5250395422931110E+039          0.0000000000000000E+000         -2.0381326521460570E+037         -1.5046582157716504E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             635          3.9698078014268326E+006          1.6004138756301374E+000          2.2774089159182054E+001          3.5997044261777262E+002          3.5997044261777262E+002          8.6295696698399933E+000          8.6295696698399933E+000          2.5131947601842997E-001          2.5131947601842997E-001          3.0939626431499292E+001          3.0939626431499292E+001         -9.8999999999999986E+001         -6.3778936549630529E+000         -6.3778936549630529E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3778936549630529E+000         -6.3778936549630529E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5087371731990073E+054         -1.5257299069110951E+039          0.0000000000000000E+000         -2.0377068158465872E+037         -1.5053528387526293E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             636          3.9717586887058513E+006          1.6004967454323644E+000          2.2774674704654704E+001          3.5996105896426974E+002          3.5996105896426974E+002          8.6297915450340241E+000          8.6297915450340241E+000          2.5182251229173180E-001          2.5182251229173180E-001          3.0938808842224958E+001          3.0938808842224958E+001         -9.8999999999999986E+001         -6.3776969913976389E+000         -6.3776969913976389E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3776969913976389E+000         -6.3776969913976389E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5086431994668804E+054         -1.5264069369258110E+039          0.0000000000000000E+000         -2.0372807559975350E+037         -1.5060341293658358E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             637          3.9737048572893078E+006          1.6005794599635452E+000          2.2775259140532800E+001          3.5995169366449892E+002          3.5995169366449892E+002          8.6300129997799129E+000          8.6300129997799129E+000          2.5232514024984137E-001          2.5232514024984137E-001          3.0937992859800218E+001          3.0937992859800218E+001         -9.8999999999999986E+001         -6.3774996528777725E+000         -6.3774996528777725E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3774996528777725E+000         -6.3774996528777725E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5085494112890030E+054         -1.5270866263849271E+039          0.0000000000000000E+000         -2.0368555195893736E+037         -1.5067180711890334E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             638          3.9756469493035669E+006          1.6006620462335137E+000          2.2775842657721729E+001          3.5994234365617251E+002          3.5994234365617251E+002          8.6302341064156280E+000          8.6302341064156280E+000          2.5282744174544369E-001          2.5282744174544369E-001          3.0937178217363762E+001          3.0937178217363762E+001         -9.8999999999999986E+001         -6.3773027728090907E+000         -6.3773027728090907E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3773027728090907E+000         -6.3773027728090907E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5084557779870719E+054         -1.5277650451751904E+039          0.0000000000000000E+000         -2.0364311407798042E+037         -1.5074007337673924E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             639          3.9775854770240569E+006          1.6007445257664299E+000          2.2776425408351546E+001          3.5993300649898595E+002          3.5993300649898595E+002          8.6304549225863649E+000          8.6304549225863649E+000          2.5332944828375747E-001          2.5332944828375747E-001          3.0936364702253027E+001          3.0936364702253027E+001         -9.8999999999999986E+001         -6.3771063914924788E+000         -6.3771063914924788E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3771063914924788E+000         -6.3771063914924788E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.5083622751130514E+054         -1.5284420498687649E+039          0.0000000000000000E+000         -2.0360074910147135E+037         -1.5080819749586178E+039          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
