                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          5.0000000000000000E+000          3.0000000000000000E+000          3.0000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211220" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                         Pre_zams 
                             232          1.0617759005148768E+008          3.0080800155683276E+000          1.7527983486341338E+001          1.1080265690849453E+002          1.8399952954929606E+002          7.4225336983309678E+000          5.8888340067044425E+000         -4.5828533771812903E-002         -1.0000000000000000E+000          4.9841343168913292E+000          3.0013953082005398E+000         -9.8999999999999986E+001         -9.3654699701494515E+000         -1.0166523743972929E+001         -9.8999999999999986E+001         -1.1383179368712382E+001         -9.4451930260257484E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5810522631494348E-001          1.3390592103828841E+053         -1.2291816433104711E+035          0.0000000000000000E+000         -4.4690338718703291E+033         -1.1844913045917678E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             233          1.0620762816802377E+008          3.0080853486253174E+000          1.7527996218194488E+001          1.1080276814668971E+002          1.8399910979005736E+002          7.4225339787225932E+000          5.8888430370341274E+000         -4.4878816867628242E-002         -1.0000000000000000E+000          4.9841213508207929E+000          3.0013973604550790E+000         -9.8999999999999986E+001         -9.3648643180276405E+000         -1.0165441472959229E+001         -9.8999999999999986E+001         -1.1382096435442154E+001         -9.4446834826611443E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5827883502041243E-001          1.3390580438360315E+053         -1.2306243988499881E+035          0.0000000000000000E+000         -4.4690019390378747E+033         -1.1859343794596093E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             234          1.0623699543886308E+008          3.0080905657471337E+000          1.7528008668903283E+001          1.1080287715744326E+002          1.8399869889280151E+002          7.4225342462528845E+000          5.8888518741606832E+000         -4.3948759340082737E-002         -1.0000000000000000E+000          4.9841086570252324E+000          3.0013993717719805E+000         -9.8999999999999986E+001         -9.3642720890010231E+000         -1.0164383085339789E+001         -9.8999999999999986E+001         -1.1381037398720473E+001         -9.4441853758231638E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5844881795710158E-001          1.3390569020330957E+053         -1.2320365719637119E+035          0.0000000000000000E+000         -4.4689706958351865E+033         -1.1873468650053601E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             235          1.0626570657046069E+008          3.0080956693369032E+000          1.7528020844477378E+001          1.1080298397896064E+002          1.8399829668481647E+002          7.4225345014707731E+000          5.8888605219590717E+000         -4.3038117858206562E-002         -1.0000000000000000E+000          4.9840962302610992E+000          3.0014013428461839E+000         -9.8999999999999986E+001         -9.3636922544945378E+000         -1.0163347335763302E+001         -9.8999999999999986E+001         -1.1380001012990146E+001         -9.4436977127969648E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5861524221061529E-001          1.3390557844867578E+053         -1.2334207855394285E+035          0.0000000000000000E+000         -4.4689401285498316E+033         -1.1887313842539301E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             236          1.0629377800741680E+008          3.0081006621164321E+000          1.7528032751674246E+001          1.1080308865666184E+002          1.8399790296752502E+002          7.4225347449218244E+000          5.8888689848531044E+000         -4.2146311652306472E-002         -1.0000000000000000E+000          4.9840840644815447E+000          3.0014032745062025E+000         -9.8999999999999986E+001         -9.3631247016688040E+000         -1.0162333953467851E+001         -9.8999999999999986E+001         -1.1378987007269444E+001         -9.4432204050602557E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5877815392485561E-001          1.3390546906381684E+053         -1.2347771940527011E+035          0.0000000000000000E+000         -4.4689102223062023E+033         -1.1900880918296391E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             237          1.0632122357877529E+008          3.0081055463526054E+000          1.7528044396152652E+001          1.1080319122703094E+002          1.8399751757739355E+002          7.4225349771080822E+000          5.8888772665052969E+000         -4.1272873181686459E-002         -1.0000000000000000E+000          4.9840721547179481E+000          3.0014051674161504E+000         -9.8999999999999986E+001         -9.3625691352714977E+000         -1.0161342322652779E+001         -9.8999999999999986E+001         -1.1377994765495639E+001         -9.4427532149630302E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5893765923198330E-001          1.3390536200262062E+053         -1.2361063806309254E+035          0.0000000000000000E+000         -4.4688809624613274E+033         -1.1914175710063122E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             238          1.0634805583727083E+008          3.0081103240898575E+000          1.7528055783028694E+001          1.1080329172241211E+002          1.8399714036770541E+002          7.4225351985020822E+000          5.8888853702096027E+000         -4.0417582742175343E-002         -1.0000000000000000E+000          4.9840604965172206E+000          3.0014070221641171E+000         -9.8999999999999986E+001         -9.3620257005602721E+000         -1.0160372325489462E+001         -9.8999999999999986E+001         -1.1377024169630037E+001         -9.4422963341562411E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5909384390916537E-001          1.3390525722367413E+053         -1.2374077485652971E+035          0.0000000000000000E+000         -4.4688523364144428E+033         -1.1927192252011527E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             239          1.0637428907620603E+008          3.0081149976994070E+000          1.7528066918187463E+001          1.1080339018246787E+002          1.8399677116533584E+002          7.4225354095758984E+000          5.8888932998215617E+000         -3.9580285490294395E-002         -1.0000000000000000E+000          4.9840490846068715E+000          3.0014088394737461E+000         -9.8999999999999986E+001         -9.3614935636402965E+000         -1.0159422987204179E+001         -9.8999999999999986E+001         -1.1376074244712896E+001         -9.4418489506876497E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5924674951299975E-001          1.3390515467826639E+053         -1.2386834480169579E+035          0.0000000000000000E+000         -4.4688243313599844E+033         -1.1939952047033581E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             240          1.0639994003575386E+008          3.0081195699962846E+000          1.7528077808560582E+001          1.1080348665668518E+002          1.8399640976144619E+002          7.4225356108048315E+000          5.8889010599574476E+000         -3.8760639881568512E-002         -1.0000000000000000E+000          4.9840379126068681E+000          3.0014106202503950E+000         -9.8999999999999986E+001         -9.3609726885858393E+000         -1.0158494163557661E+001         -9.8999999999999986E+001         -1.1375144846276045E+001         -9.4414110442118595E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5939640605083405E-001          1.3390505430779537E+053         -1.2399334590202321E+035          0.0000000000000000E+000         -4.4687969322245186E+033         -1.1952454896979869E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             241          1.0642502546533842E+008          3.0081240438057657E+000          1.7528088461092057E+001          1.1080358119529153E+002          1.8399605594566458E+002          7.4225358026460144E+000          5.8889086552594634E+000         -3.7958216960904609E-002         -1.0000000000000000E+000          4.9840269740857659E+000          3.0014123654135187E+000         -9.8999999999999986E+001         -9.3604629337242748E+000         -1.0157585515162307E+001         -9.8999999999999986E+001         -1.1374235634645519E+001         -9.4409825070769493E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5954287672214895E-001          1.3390495605326474E+053         -1.2411580134129057E+035          0.0000000000000000E+000         -4.4687701224917929E+033         -1.1964703121879877E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             242          1.0644956094384238E+008          3.0081284217534177E+000          1.7528098882238535E+001          1.1080367384481224E+002          1.8399570952269926E+002          7.4225359855296604E+000          5.8889160900391966E+000         -3.7172590597353741E-002         -1.0000000000000000E+000          4.9840162630743849E+000          3.0014140758146546E+000         -9.8999999999999986E+001         -9.3599640514747762E+000         -1.0156696555977362E+001         -9.8999999999999986E+001         -1.1373346123489734E+001         -9.4405631343344254E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5968624016842686E-001          1.3390485985989763E+053         -1.2423576185111406E+035          0.0000000000000000E+000         -4.4687438861543499E+033         -1.1976701796495971E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             243          1.0647356083335793E+008          3.0081327062563918E+000          1.7528109077949527E+001          1.1080376464784490E+002          1.8399537031308438E+002          7.4225361598601580E+000          5.8889233682621720E+000         -3.6403362844173968E-002         -1.0000000000000000E+000          4.9840057740891801E+000          3.0014157522332288E+000         -9.8999999999999986E+001         -9.3594757696534128E+000         -1.0155826778448516E+001         -9.8999999999999986E+001         -1.1372475804985031E+001         -9.4401526961310260E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5982657439379974E-001          1.3390476567734146E+053         -1.2435328540382820E+035          0.0000000000000000E+000         -4.4687182084025417E+033         -1.1988456719542566E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             244          1.0649703855042177E+008          3.0081368995711544E+000          1.7528119053781943E+001          1.1080385364402780E+002          1.8399503814946058E+002          7.4225363260195456E+000          5.8889304936282141E+000         -3.5649873154609532E-002         -1.0000000000000000E+000          4.9839955020175690E+000          3.0014173953944017E+000         -9.8999999999999986E+001         -9.3589978261185749E+000         -1.0154975700319815E+001         -9.8999999999999986E+001         -1.1371624196628925E+001         -9.4397509698543445E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5996395226286925E-001          1.3390467345863269E+053         -1.2446842822870212E+035          0.0000000000000000E+000         -4.4686930755210561E+033         -1.1999973515318106E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             245          1.0652000321638882E+008          3.0081410031901190E+000          1.7528128813464576E+001          1.1080394085723462E+002          1.8399471292436618E+002          7.4225364843434898E+000          5.8889374685461728E+000         -3.4911753283608897E-002         -1.0000000000000000E+000          4.9839854435957545E+000          3.0014190057325778E+000         -9.8999999999999986E+001         -9.3585302882942472E+000         -1.0154143043939683E+001         -9.8999999999999986E+001         -1.1370791020540464E+001         -9.4393580883130443E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6009849315139404E-001          1.3390458317345960E+053         -1.2458114990087950E+035          0.0000000000000000E+000         -4.4686684764050881E+033         -1.2011248142447442E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             246          1.0654246323108459E+008          3.0081450184895506E+000          1.7528138360442803E+001          1.1080402630919414E+002          1.8399439453910236E+002          7.4225366351518618E+000          5.8889442952328057E+000         -3.4188960273340847E-002         -1.0000000000000000E+000          4.9839755958286229E+000          3.0014205836429078E+000         -9.8999999999999986E+001         -9.3580722656685111E+000         -1.0153327716654248E+001         -9.8999999999999986E+001         -1.1369975183928366E+001         -9.4389731974977309E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6023026428363374E-001          1.3390449479397075E+053         -1.2469168171731801E+035          0.0000000000000000E+000         -4.4686444026810408E+033         -1.2022303731463696E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             247          1.0656443023432811E+008          3.0081489474303473E+000          1.7528147699545578E+001          1.1080411003436217E+002          1.8399408284822064E+002          7.4225367787763759E+000          5.8889509769034918E+000         -3.3481321288172251E-002         -1.0000000000000000E+000          4.9839659542729091E+000          3.0014221297557926E+000         -9.8999999999999986E+001         -9.3576236990201558E+000         -1.0152529614807348E+001         -9.8999999999999986E+001         -1.1369176583011477E+001         -9.4385962426245111E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6035927504349878E-001          1.3390440827935539E+053         -1.2480003295293678E+035          0.0000000000000000E+000         -4.4686208447198349E+033         -1.2033141210821694E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             248          1.0658591740074281E+008          3.0081527922531555E+000          1.7528156836258944E+001          1.1080419207349777E+002          1.8399377768360765E+002          7.4225369155468428E+000          5.8889575172549185E+000         -3.2788579226581259E-002         -1.0000000000000000E+000          4.9839565137816448E+000          3.0014236448183005E+000         -9.8999999999999986E+001         -9.3571845526892741E+000         -1.0151748596279541E+001         -9.8999999999999986E+001         -1.1368395075470955E+001         -9.4382272053242335E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6048555793083386E-001          1.3390432358253179E+053         -1.2490620363606588E+035          0.0000000000000000E+000         -4.4685977902636061E+033         -1.2043760584580228E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             249          1.0660693831312215E+008          3.0081565552776000E+000          1.7528165776248329E+001          1.1080427246940813E+002          1.8399347887038093E+002          7.4225370457830060E+000          5.8889639201240405E+000         -3.2110316456780336E-002         -1.0000000000000000E+000          4.9839472689956841E+000          3.0014251296156118E+000         -9.8999999999999986E+001         -9.3567547013712851E+000         -1.0150984389597916E+001         -9.8999999999999986E+001         -1.1367630389597590E+001         -9.4378659859113796E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6060916039468986E-001          1.3390424065456111E+053         -1.2501021693720299E+035          0.0000000000000000E+000         -4.4685752259445944E+033         -1.2054164171125839E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             250          1.0662750489897819E+008          3.0081602385331521E+000          1.7528174524481308E+001          1.1080435125907312E+002          1.8399318625618548E+002          7.4225371697813793E+000          5.8889701888601547E+000         -3.1446215589127226E-002         -1.0000000000000000E+000          4.9839382152500162E+000          3.0014265848255861E+000         -9.8999999999999986E+001         -9.3563339124236897E+000         -1.0150236539946173E+001         -9.8999999999999986E+001         -1.1366882070326728E+001         -9.4375123931838019E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6073015831575529E-001          1.3390415945277881E+053         -1.2511212245309356E+035          0.0000000000000000E+000         -4.4685531389414746E+033         -1.2064356931415210E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             251          1.0664762860374020E+008          3.0081638439686849E+000          1.7528183085726507E+001          1.1080442847807723E+002          1.8399289969461628E+002          7.4225372878241078E+000          5.8889763266807407E+000         -3.0795862826210496E-002         -1.0000000000000000E+000          4.9839293480612232E+000          3.0014280111005753E+000         -9.8999999999999986E+001         -9.3559219819120489E+000         -1.0149504670592215E+001         -9.8999999999999986E+001         -1.1366149740711867E+001         -9.4371662547394095E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6084860966429265E-001          1.3390407993619144E+053         -1.2521196434345874E+035          0.0000000000000000E+000         -4.4685315175664615E+033         -1.2074343282589228E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             252          1.0666731912848695E+008          3.0081673732227987E+000          1.7528191464008234E+001          1.1080450415568549E+002          1.8399261906347738E+002          7.4225374001715618E+000          5.8889823362803666E+000         -3.0158904099321381E-002         -1.0000000000000000E+000          4.9839206636924587E+000          3.0014294089764277E+000         -9.8999999999999986E+001         -9.3555190335225280E+000         -1.0148788687348144E+001         -9.8999999999999986E+001         -1.1365433306358764E+001         -9.4368277352837513E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6096458942895342E-001          1.3390400207053923E+053         -1.2530969370309056E+035          0.0000000000000000E+000         -4.4685103512392195E+033         -1.2084118335185135E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             253          1.0668658510355854E+008          3.0081708277514281E+000          1.7528199662911025E+001          1.1080457831752044E+002          1.8399234425472201E+002          7.4225375070686530E+000          5.8889882200470440E+000         -2.9535163916094346E-002         -1.0000000000000000E+000          4.9839121588427400E+000          3.0014307789219874E+000         -9.8999999999999986E+001         -9.3551243500550179E+000         -1.0148087684982674E+001         -9.8999999999999986E+001         -1.1364731861866645E+001         -9.4364961527176039E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6107816187886639E-001          1.3390392582551003E+053         -1.2540549708777720E+035          0.0000000000000000E+000         -4.4684896308608746E+033         -1.2093700745691632E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             254          1.0670543622785808E+008          3.0081742092063712E+000          1.7528207686478670E+001          1.1080465099365503E+002          1.8399207514438342E+002          7.4225376087576498E+000          5.8889939807063980E+000         -2.8924432606289820E-002         -1.0000000000000000E+000          4.9839038297165201E+000          3.0014321214885080E+000         -9.8999999999999986E+001         -9.3547378136126813E+000         -1.0147401443954458E+001         -9.8999999999999986E+001         -1.1364045187545864E+001         -9.4361714066318640E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6118935952727906E-001          1.3390385116638956E+053         -1.2549939876736047E+035          0.0000000000000000E+000         -4.4684693473616101E+033         -1.2103092941999886E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             255          1.0672388277646783E+008          3.0081775193467633E+000          1.7528215539003742E+001          1.1080472221672636E+002          1.8399181159959812E+002          7.4225377054749249E+000          5.8889996211710898E+000         -2.8326440695579966E-002         -1.0000000000000000E+000          4.9838956722409291E+000          3.0014334372748079E+000         -9.8999999999999986E+001         -9.3543593376282477E+000         -1.0146729760327647E+001         -9.8999999999999986E+001         -1.1363373079286209E+001         -9.4358534313317843E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6129822093758095E-001          1.3390377805601030E+053         -1.2559141369350763E+035          0.0000000000000000E+000         -4.4684494907502695E+033         -1.2112296420275737E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             256          1.0674193479614522E+008          3.0081807598949761E+000          1.7528223224685615E+001          1.1080479201884199E+002          1.8399155349006838E+002          7.4225377974464770E+000          5.8890051442953961E+000         -2.7740899905370764E-002         -1.0000000000000000E+000          4.9838876824205283E+000          3.0014347268701340E+000         -9.8999999999999986E+001         -9.3539887810994848E+000         -1.0146072347876943E+001         -9.8999999999999986E+001         -1.1362715250672979E+001         -9.4355421125877630E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6140479524569687E-001          1.3390370645793211E+053         -1.2568157081318256E+035          0.0000000000000000E+000         -4.4684300507935386E+033         -1.2121314076238903E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             257          1.0675960181013140E+008          3.0081839324836097E+000          1.7528230747504949E+001          1.1080486043042846E+002          1.8399130069229838E+002          7.4225378848868182E+000          5.8890105527847068E+000         -2.7167528647285989E-002         -1.0000000000000000E+000          4.9838798564685156E+000          3.0014359908328734E+000         -9.8999999999999986E+001         -9.3536259723219679E+000         -1.0145428881517462E+001         -9.8999999999999986E+001         -1.1362071376434907E+001         -9.4352373073144733E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6150913486251142E-001          1.3390363633761667E+053         -1.2576990740792146E+035          0.0000000000000000E+000         -4.4684110176182665E+033         -1.2130149639030320E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             258          1.0677689283904621E+008          3.0081870386590386E+000          1.7528238111232518E+001          1.1080492748029098E+002          1.8399105308933454E+002          7.4225379679996237E+000          5.8890158492012876E+000         -2.6606058476476232E-002         -1.0000000000000000E+000          4.9838721907988139E+000          3.0014372296916494E+000         -9.8999999999999986E+001         -9.3532707346048998E+000         -1.0144799035193216E+001         -9.8999999999999986E+001         -1.1361441130339390E+001         -9.4349388667699312E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6161129094648533E-001          1.3390356766235469E+053         -1.2585646250490955E+035          0.0000000000000000E+000         -4.4683923818693337E+033         -1.2138807012304022E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             259          1.0679381650234863E+008          3.0081900798993768E+000          1.7528245319472123E+001          1.1080499319598586E+002          1.8399081056935501E+002          7.4225380469788016E+000          5.8890210359946789E+000         -2.6056232800612610E-002         -1.0000000000000000E+000          4.9838646819825128E+000          3.0014384439521873E+000         -9.8999999999999986E+001         -9.3529228967479696E+000         -1.0144182495383546E+001         -9.8999999999999986E+001         -1.1360824198698563E+001         -9.4346466463971090E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6171131226346785E-001          1.3390350040087362E+053         -1.2594127409245992E+035          0.0000000000000000E+000         -4.4683741346488791E+033         -1.2147289995781103E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             260          1.0681038110483760E+008          3.0081930576297982E+000          1.7528252375697239E+001          1.1080505760413735E+002          1.8399057302446693E+002          7.4225381220093460E+000          5.8890261155275718E+000         -2.5517804306143012E-002         -1.0000000000000000E+000          4.9838573267107522E+000          3.0014396341031606E+000         -9.8999999999999986E+001         -9.3525822947721622E+000         -1.0143578962162785E+001         -9.8999999999999986E+001         -1.1360220281426802E+001         -9.4343605076838344E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6180924542166586E-001          1.3390343452300343E+053         -1.2602437859696559E+035          0.0000000000000000E+000         -4.4683562674173282E+033         -1.2155602232954827E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             261          1.0682659469247884E+008          3.0081959732323544E+000          1.7528259283274522E+001          1.1080512073063923E+002          1.8399034034993872E+002          7.4225381932680028E+000          5.8890310900924003E+000         -2.4990496837883826E-002         -1.0000000000000000E+000          4.9838501217710185E+000          3.0014408006199038E+000         -9.8999999999999986E+001         -9.3522487709664865E+000         -1.0142988146972764E+001         -9.8999999999999986E+001         -1.1359629089811367E+001         -9.4340803174647050E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6190513533299547E-001          1.3390336999946285E+053         -1.2610581108068056E+035          0.0000000000000000E+000         -4.4683387719179588E+033         -1.2163747230876260E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             262          1.0684246464067049E+008          3.0081988279696747E+000          1.7528266045283086E+001          1.1080518259899797E+002          1.8399011245029402E+002          7.4225382609215220E+000          5.8890359617810555E+000         -2.4474014423802950E-002         -1.0000000000000000E+000          4.9838430642358515E+000          3.0014419439337687E+000         -9.8999999999999986E+001         -9.3519224581281577E+000         -1.0142410038724751E+001         -9.8999999999999986E+001         -1.1359050612613185E+001         -9.4338062359170198E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6199903196721188E-001          1.3390330680354672E+053         -1.2618552470372775E+035          0.0000000000000000E+000         -4.4683216403578079E+033         -1.2171720306336995E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             263          1.0685799735576800E+008          3.0082016229358040E+000          1.7528272664398706E+001          1.1080524322924575E+002          1.8398988924326940E+002          7.4225383251263573E+000          5.8890407324006686E+000         -2.3968195746321665E-002         -1.0000000000000000E+000          4.9838361515856553E+000          3.0014430644120740E+000         -9.8999999999999986E+001         -9.3516027957403605E+000         -1.0141843924322133E+001         -9.8999999999999986E+001         -1.1358484136599198E+001         -9.4335377318417439E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6209098873821773E-001          1.3390324491222745E+053         -1.2626366656432759E+035          0.0000000000000000E+000         -4.4683048657860009E+033         -1.2179536169854158E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             264          1.0687319987519890E+008          3.0082043593411374E+000          1.7528279143569097E+001          1.1080530264409663E+002          1.8398967063709159E+002          7.4225383860360221E+000          5.8890454039595443E+000         -2.3472883414625206E-002         -1.0000000000000000E+000          4.9838293810051262E+000          3.0014441624718327E+000         -9.8999999999999986E+001         -9.3512896592575707E+000         -1.0141289591204419E+001         -9.8999999999999986E+001         -1.1357929449092738E+001         -9.4332746967295584E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6218103514936230E-001          1.3390318429985022E+053         -1.2634026492173644E+035          0.0000000000000000E+000         -4.4682884414570277E+033         -1.2187197648027941E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             265          1.0688807985994008E+008          3.0082070385107382E+000          1.7528285486009754E+001          1.1080536086891638E+002          1.8398945653060323E+002          7.4225384438008444E+000          5.8890499786643797E+000         -2.2987877753052936E-002         -1.0000000000000000E+000          4.9838227493870884E+000          3.0014452385791865E+000         -9.8999999999999986E+001         -9.3509829816611063E+000         -1.0140746886600457E+001         -9.8999999999999986E+001         -1.1357386397190748E+001         -9.4330170792217007E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6226919999993106E-001          1.3390312493816755E+053         -1.2641533211646810E+035          0.0000000000000000E+000         -4.4682723599361944E+033         -1.2194705975653190E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             266          1.0690264502170540E+008          3.0082096617813536E+000          1.7528291694960018E+001          1.1080541792949109E+002          1.8398924682148382E+002          7.4225384985654932E+000          5.8890544587445284E+000         -2.2512955474729281E-002         -1.0000000000000000E+000          4.9838162535870731E+000          3.0014462932081725E+000         -9.8999999999999986E+001         -9.3506826665043548E+000         -1.0140215608678476E+001         -9.8999999999999986E+001         -1.1356854778914016E+001         -9.4327648027064228E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6235551956447739E-001          1.3390306679861920E+053         -1.2648888789742349E+035          0.0000000000000000E+000         -4.4682566133912757E+033         -1.2202063128403222E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             267          1.0691690278166035E+008          3.0082122304399830E+000          1.7528297773537734E+001          1.1080547385068844E+002          1.8398904141116347E+002          7.4225385504677917E+000          5.8890588463470550E+000         -2.2047880431879621E-002         -1.0000000000000000E+000          4.9838098905755501E+000          3.0014473268159825E+000         -9.8999999999999986E+001         -9.3503885888840959E+000         -1.0139695516453326E+001         -9.8999999999999986E+001         -1.1356334353127464E+001         -9.4325177644405027E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6244003426610432E-001          1.3390300985369428E+053         -1.2656095958834088E+035          0.0000000000000000E+000         -4.4682411940883081E+033         -1.2209271839425258E+035          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
