                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          5.0000000000000000E+000          3.0000000000000000E+000          3.0000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211217" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                         Pre_zams 
                             243          1.0473993806147280E+008          2.9067716742958059E+000          1.7131748409745224E+001          1.1208395372173028E+002          1.8609631216456256E+002          7.2544881236318792E+000          5.7559469934332004E+000         -3.2963604852159364E-002         -1.0000000000000000E+000          4.9834341249569700E+000          3.0014726962619145E+000         -9.8999999999999986E+001         -9.3063448385739900E+000         -1.0100903276691849E+001         -9.8999999999999986E+001         -1.1317534227891862E+001         -9.3873888235782506E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6048762934368829E-001          1.3237371751161622E+053         -3.3673820511094713E+036          0.0000000000000000E+000         -4.8395953424057531E+033         -1.3387196245100168E+035         -3.2286704933160640E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             244          1.0475807086463453E+008          2.9066532208680926E+000          1.7131277602099050E+001          1.1208560047465363E+002          1.8609862220619817E+002          7.2542852934704412E+000          5.7557920333342460E+000         -3.2278979562764369E-002         -1.0000000000000000E+000          4.9834251589078846E+000          3.0014741363199771E+000         -9.8999999999999986E+001         -9.3058638350388314E+000         -1.0100084944113409E+001         -9.8999999999999986E+001         -1.1316715429976840E+001         -9.3869770636655794E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6061233313594070E-001          1.3237178631129829E+053         -3.3748805805151865E+036          0.0000000000000000E+000         -4.8400556038663184E+033         -1.3400130590353329E+035         -3.2360392190077869E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             245          1.0477578270499399E+008          2.9065372523125510E+000          1.7130816672143592E+001          1.1208721264981864E+002          1.8610088415582385E+002          7.2540867224600722E+000          5.7556403208961431E+000         -3.1608552170931163E-002         -1.0000000000000000E+000          4.9834163915091025E+000          3.0014755455431965E+000         -9.8999999999999986E+001         -9.3053929283906633E+000         -1.0099283898834694E+001         -9.8999999999999986E+001         -1.1315913929235389E+001         -9.3865739874662832E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6073447259854956E-001          1.3236989577696576E+053         -3.3823372799741484E+036          0.0000000000000000E+000         -4.8405063668370551E+033         -1.3412804494870099E+035         -3.2433687286586105E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             246          1.0479308313225260E+008          2.9064237513668645E+000          1.7130365549913545E+001          1.1208879051859783E+002          1.8610309827540479E+002          7.2538923794149754E+000          5.7554918340613455E+000         -3.0952234173964359E-002         -1.0000000000000000E+000          4.9834078186665005E+000          3.0014769245197130E+000         -9.8999999999999986E+001         -9.3049319786379971E+000         -1.0098499958446094E+001         -9.8999999999999986E+001         -1.1315129543136695E+001         -9.3861794597217969E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6085405744635273E-001          1.3236804558591656E+053         -3.3888767926434850E+036          0.0000000000000000E+000         -4.8409477471551268E+033         -1.3425221366257473E+035         -3.2497836312337552E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             247          1.0480998364584750E+008          2.9063126817013458E+000          1.7129924089914763E+001          1.1209033461154694E+002          1.8610526520988415E+002          7.2537022007803946E+000          5.7553465257550291E+000         -3.0309734022869510E-002         -1.0000000000000000E+000          4.9833994352901998E+000          3.0014782740010597E+000         -9.8999999999999986E+001         -9.3044809421803141E+000         -1.0097733016941511E+001         -9.8999999999999986E+001         -1.1314362165488630E+001         -9.3857934457914709E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6097110497145445E-001          1.3236623511125211E+053         -3.3945998049325998E+036          0.0000000000000000E+000         -4.8413798023391687E+033         -1.3437381579131870E+035         -3.2553846093389418E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             248          1.0482649548530817E+008          2.9062039982133339E+000          1.7129492112226512E+001          1.1209184557098925E+002          1.8610738579407263E+002          7.2535161084595217E+000          5.7552043373022181E+000         -2.9680761929185177E-002         -1.0000000000000000E+000          4.9833912363866917E+000          3.0014795947269119E+000         -9.8999999999999986E+001         -9.3040396821936326E+000         -1.0096982778414768E+001         -9.8999999999999986E+001         -1.1313611500147312E+001         -9.3854158378585382E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6108566851259670E-001          1.3236446359434544E+053         -3.3997413453893980E+036          0.0000000000000000E+000         -4.8418026644006987E+033         -1.3449287876840796E+035         -3.2604066639565893E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             249          1.0484262959194663E+008          2.9060976603814295E+000          1.7129069454986183E+001          1.1209332397906439E+002          1.8610946076808855E+002          7.2533340320458599E+000          5.7550652160546356E+000         -2.9065018605788546E-002         -1.0000000000000000E+000          4.9833832170783223E+000          3.0014808874217871E+000         -9.8999999999999986E+001         -9.3036080092275455E+000         -1.0096248896121546E+001         -9.8999999999999986E+001         -1.1312877200134466E+001         -9.3850464752994505E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6119780102936257E-001          1.3236273034785742E+053         -3.4041715569679824E+036          0.0000000000000000E+000         -4.8422164997414949E+033         -1.3460944651419796E+035         -3.2647198939540431E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             250          1.0485839645439856E+008          2.9059936227945373E+000          1.7128655937221296E+001          1.1209477047839816E+002          1.8611149098140876E+002          7.2531558931145801E+000          5.7549291028748257E+000         -2.8462196998921732E-002         -1.0000000000000000E+000          4.9833753726812411E+000          3.0014821527823172E+000         -9.8999999999999986E+001         -9.3031857095189423E+000         -1.0095530995387714E+001         -9.8999999999999986E+001         -1.1312158890546799E+001         -9.3846851741063109E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6130755709903055E-001          1.3236103461310339E+053         -3.4080713241787026E+036          0.0000000000000000E+000         -4.8426214573387980E+033         -1.3472357063833693E+035         -3.2685051320830269E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             251          1.0487380597476488E+008          2.9058918285258644E+000          1.7128251332852010E+001          1.1209618585636893E+002          1.8611347753598940E+002          7.2529815942400697E+000          5.7547959233770678E+000         -2.7872036230782615E-002         -1.0000000000000000E+000          4.9833676987729900E+000          3.0014833914661607E+000         -9.8999999999999986E+001         -9.3027725186599177E+000         -1.0094828648107134E+001         -9.8999999999999986E+001         -1.1311456143057839E+001         -9.3843317003808870E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6141499260427947E-001          1.3235937546044008E+053         -3.4118761675965790E+036          0.0000000000000000E+000         -4.8430177056309617E+033         -1.3483531853243489E+035         -3.2721978313585132E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             252          1.0488886789919485E+008          2.9057922058524435E+000          1.7127855357671145E+001          1.1209757109024660E+002          1.8611542185121203E+002          7.2528110134009571E+000          5.7546655836287899E+000         -2.7294157963416683E-002         -1.0000000000000000E+000          4.9833601909810721E+000          3.0014846041258760E+000         -9.8999999999999986E+001         -9.3023682368283733E+000         -1.0094141513677954E+001         -9.8999999999999986E+001         -1.1310768616857713E+001         -9.3839858802473444E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6152015516792292E-001          1.3235775173630031E+053         -3.4160782950525437E+036          0.0000000000000000E+000         -4.8434054580258489E+033         -1.3494473887246445E+035         -3.2762901507220537E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             253          1.0490359054276259E+008          2.9056946569243243E+000          1.7127467625197458E+001          1.1209892748409698E+002          1.8611732592135445E+002          7.2526439855326039E+000          5.7545379550888498E+000         -2.6728303411572486E-002         -1.0000000000000000E+000          4.9833528456199208E+000          3.0014857913060129E+000         -9.8999999999999986E+001         -9.3019726442871562E+000         -1.0093469176421165E+001         -9.8999999999999986E+001         -1.1310095896061018E+001         -9.3836475314835326E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6162311317520475E-001          1.3235616190056020E+053         -3.4218619985231977E+036          0.0000000000000000E+000         -4.8437849864868690E+033         -1.3505188363760173E+035         -3.2819663298991094E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             254          1.0491798198860958E+008          2.9055991182129497E+000          1.7127087883860522E+001          1.1210025589961278E+002          1.8611919101072766E+002          7.2524804027361016E+000          5.7544129545088856E+000         -2.6174021600250546E-002         -1.0000000000000000E+000          4.9833456591030778E+000          3.0014869535376429E+000         -9.8999999999999986E+001         -9.3015859800516676E+000         -1.0092811737340169E+001         -9.8999999999999986E+001         -1.1309438081498918E+001         -9.3833169188091610E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6172391371730704E-001          1.3235460493562275E+053         -3.4282338401242047E+036          0.0000000000000000E+000         -4.8441566648310904E+033         -1.3515666493500518E+035         -3.2882330185243682E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             255          1.0493204804511444E+008          2.9055055710888813E+000          1.7126716059178513E+001          1.1210155660601083E+002          1.8612101745208543E+002          7.2523202325272429E+000          5.7542905577428103E+000         -2.5631160809036171E-002         -1.0000000000000000E+000          4.9833386289482693E+000          3.0014880911758386E+000         -9.8999999999999986E+001         -9.3012074690989959E+000         -1.0092168192743433E+001         -9.8999999999999986E+001         -1.1308794169311902E+001         -9.3829933118347189E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6182263788087231E-001          1.3235308052196479E+053         -3.4342072948168378E+036          0.0000000000000000E+000         -4.8445207349163283E+033         -1.3525930623708587E+035         -3.2941034678448356E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             256          1.0494579530921289E+008          2.9054140085408453E+000          1.7126352122071513E+001          1.1210282972900052E+002          1.8612280532017286E+002          7.2521634614864698E+000          5.7541707560483903E+000         -2.5099513241707162E-002         -1.0000000000000000E+000          4.9833317522594456E+000          3.0014892046445731E+000         -9.8999999999999986E+001         -9.3008369034092304E+000         -1.0091538249288655E+001         -9.8999999999999986E+001         -1.1308163866045362E+001         -9.3826765176410110E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6191931359840700E-001          1.3235158851037242E+053         -3.4391566220275754E+036          0.0000000000000000E+000         -4.8448772634165866E+033         -1.3535986333049042E+035         -3.2989518814336686E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             257          1.0495923053166248E+008          2.9053244119648185E+000          1.7125995997840345E+001          1.1210407554487739E+002          1.8612455493505450E+002          7.2520100568387793E+000          5.7540535253913498E+000         -2.4578974185141232E-002         -1.0000000000000000E+000          4.9833250260445086E+000          3.0014902943854169E+000         -9.8999999999999986E+001         -9.3004741204360482E+000         -1.0090921632906014E+001         -9.8999999999999986E+001         -1.1307546897495373E+001         -9.3823663943223057E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6201397873130050E-001          1.3235012857421179E+053         -3.4433806685792426E+036          0.0000000000000000E+000         -4.8452262718232412E+033         -1.3545837686965805E+035         -3.3030770654377614E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             258          1.0497236162937081E+008          2.9052367476773022E+000          1.7125647552159311E+001          1.1210529453241904E+002          1.8612626692433093E+002          7.2518599603268443E+000          5.7539388219209791E+000         -2.4069349931296866E-002         -1.0000000000000000E+000          4.9833184467100162E+000          3.0014913609393097E+000         -9.8999999999999986E+001         -9.3001190664254452E+000         -1.0090318227769702E+001         -9.8999999999999986E+001         -1.1306943147696460E+001         -9.3820628986113199E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6210665285551892E-001          1.3234870014899207E+053         -3.4470891012919496E+036          0.0000000000000000E+000         -4.8455678260882110E+033         -1.3555485620679415E+035         -3.3066886772590671E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             259          1.0498519671410502E+008          2.9051509677978031E+000          1.7125306594832015E+001          1.1210648735484388E+002          1.8612794221613441E+002          7.2517130899889217E+000          5.7538265830576538E+000         -2.3570378472836648E-002         -1.0000000000000000E+000          4.9833120105456965E+000          3.0014924048682436E+000         -9.8999999999999986E+001         -9.2997716167456090E+000         -1.0089727805277580E+001         -9.8999999999999986E+001         -1.1306352387875389E+001         -9.3817659251539105E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6219737132192694E-001          1.3234730245291629E+053         -3.4507225237407750E+036          0.0000000000000000E+000         -4.8459020508760899E+033         -1.3564933049022540E+035         -3.3102272911996735E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             260          1.0499774334376551E+008          2.9050670206316367E+000          1.7124972920817509E+001          1.1210765472106173E+002          1.8612958182657812E+002          7.2515693576768765E+000          5.7537167411416679E+000         -2.3081799273648979E-002         -1.0000000000000000E+000          4.9833057141002088E+000          3.0014934266943385E+000         -9.8999999999999986E+001         -9.2994316313490284E+000         -1.0089150089546125E+001         -9.8999999999999986E+001         -1.1305774341970888E+001         -9.3814753599118017E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6228618154744526E-001          1.3234593465008640E+053         -3.4545577066034526E+036          0.0000000000000000E+000         -4.8462291265481301E+033         -1.3574183192239458E+035         -3.3139696455545098E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             261          1.0501000849625362E+008          2.9049848591476763E+000          1.7124646343555131E+001          1.1210879727642633E+002          1.8613118667903197E+002          7.2514286831729278E+000          5.7536092346248653E+000         -2.2603353468271876E-002         -1.0000000000000000E+000          4.9832995541947680E+000          3.0014944268974695E+000         -9.8999999999999986E+001         -9.2990989065203156E+000         -1.0088584742356929E+001         -9.8999999999999986E+001         -1.1305208671599408E+001         -9.3811910250210939E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6237313063025952E-001          1.3234459597943841E+053         -3.4585720062139483E+036          0.0000000000000000E+000         -4.8465492487333368E+033         -1.3583241277823205E+035         -3.3178930441869827E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             262          1.0502199854642347E+008          2.9049044378123354E+000          1.7124326682531066E+001          1.1210991564326019E+002          1.8613275767203976E+002          7.2512909889298429E+000          5.7535040038884384E+000         -2.2134827437884089E-002         -1.0000000000000000E+000          4.9832935279362705E+000          3.0014954059129719E+000         -9.8999999999999986E+001         -9.2987732433936081E+000         -1.0088031431748732E+001         -9.8999999999999986E+001         -1.1304655044647902E+001         -9.3809127472894733E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6245826531488533E-001          1.3234328570685926E+053         -3.4628739630153394E+036          0.0000000000000000E+000         -4.8468625953407636E+033         -1.3592112415814180E+035         -3.3221059762618571E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             263          1.0503371968943949E+008          2.9048257145029619E+000          1.7124013770672303E+001          1.1211101039915630E+002          1.8613429563331081E+002          7.2511562031203436E+000          5.7534009938030142E+000         -2.1676066903140011E-002         -1.0000000000000000E+000          4.9832876325065225E+000          3.0014963641656984E+000         -9.8999999999999986E+001         -9.2984544964886489E+000         -1.0087489901139344E+001         -9.8999999999999986E+001         -1.1304113204396492E+001         -9.3806404024390950E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6254162428071633E-001          1.3234200315112963E+053         -3.4673869717039712E+036          0.0000000000000000E+000         -4.8471693386148312E+033         -1.3600800183148957E+035         -3.3265318005338668E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             264          1.0504517850518906E+008          2.9047486563293914E+000          1.7123707477057003E+001          1.1211208200600257E+002          1.8613580118846599E+002          7.2510242691442270E+000          5.7533001614608947E+000         -2.1226881100759425E-002         -1.0000000000000000E+000          4.9832818648792205E+000          3.0014973021159124E+000         -9.8999999999999986E+001         -9.2981425472594452E+000         -1.0086959949407799E+001         -9.8999999999999986E+001         -1.1303582949589835E+001         -9.3803738872760043E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6262323566954082E-001          1.3234074776815816E+053         -3.4716227845442902E+036          0.0000000000000000E+000         -4.8474696373624962E+033         -1.3609307486155714E+035         -3.3306822400453703E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             265          1.0505638154298428E+008          2.9046732393157457E+000          1.7123407705790786E+001          1.1211313081114754E+002          1.8613727477287475E+002          7.2508951452333399E+000          5.7532014757233512E+000         -2.0787058535497983E-002         -1.0000000000000000E+000          4.9832762220287057E+000          3.0014982202253764E+000         -9.8999999999999986E+001         -9.2978372556995961E+000         -1.0086441337089100E+001         -9.8999999999999986E+001         -1.1303064040617354E+001         -9.3801130807469235E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6270313406747461E-001          1.3233951914924603E+053         -3.4751809901419003E+036          0.0000000000000000E+000         -4.8477636145673748E+033         -1.3617637841728884E+035         -3.3341568481100444E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             266          1.0506733507071589E+008          2.9045994154247232E+000          1.7123114266485992E+001          1.1211415746988574E+002          1.8613871733911324E+002          7.2507687496552604E+000          5.7531048736579482E+000         -2.0356426947736206E-002         -1.0000000000000000E+000          4.9832707010568145E+000          3.0014991189366769E+000         -9.8999999999999986E+001         -9.2975384760639663E+000         -1.0085933809611458E+001         -9.8999999999999986E+001         -1.1302556222761213E+001         -9.3798578581004506E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6278135770004210E-001          1.3233831652216109E+053         -3.4791487828597531E+036          0.0000000000000000E+000         -4.8480513587364822E+033         -1.3625794924541061E+035         -3.3380427822556058E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             267          1.0507804543586580E+008          2.9045271455459996E+000          1.7122827003801095E+001          1.1211516252351821E+002          1.8614012964803152E+002          7.2506450154980762E+000          5.7530103041255760E+000         -1.9934722552197220E-002         -1.0000000000000000E+000          4.9832652990156605E+000          3.0014999987019597E+000         -9.8999999999999986E+001         -9.2972463890715566E+000         -1.0085437457826847E+001         -9.8999999999999986E+001         -1.1302059586733399E+001         -9.3796084171775362E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6285793781396943E-001          1.3233713924950058E+053         -3.4831230238070405E+036          0.0000000000000000E+000         -4.8483330520830076E+033         -1.3633772238744140E+035         -3.3419369683675159E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             268          1.0508851809824707E+008          2.9044563984301885E+000          1.7122545793540141E+001          1.1211614640636148E+002          1.8614151230318100E+002          7.2505238892047554E+000          5.7529177262969089E+000         -1.9521692924859141E-002         -1.0000000000000000E+000          4.9832600133879055E+000          3.0015008599047333E+000         -9.8999999999999986E+001         -9.2969605286068475E+000         -1.0084951682964180E+001         -9.8999999999999986E+001         -1.1301573533619816E+001         -9.3793643180007606E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6293292182266439E-001          1.3233598681959894E+053         -3.4870120503660174E+036          0.0000000000000000E+000         -4.8486088426792942E+033         -1.3641583379936126E+035         -3.3457476077239771E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             269          1.0509875771282154E+008          2.9043871462576831E+000          1.7122270525216383E+001          1.1211710950325828E+002          1.8614286584454405E+002          7.2504053231753494E+000          5.7528271038074204E+000         -1.9117234824467193E-002         -1.0000000000000000E+000          4.9832548420495391E+000          3.0015017028657511E+000         -9.8999999999999986E+001         -9.2966806547332652E+000         -1.0084476118323723E+001         -9.8999999999999986E+001         -1.1301097696599431E+001         -9.3791253456329216E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6300635506741870E-001          1.3233485877868235E+053         -3.4908989359690234E+036          0.0000000000000000E+000         -4.8488788484807440E+033         -1.3649234913873926E+035         -3.3495577079818034E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             270          1.0510876960636029E+008          2.9043193619443191E+000          1.7122001091018859E+001          1.1211805219457797E+002          1.8614419078799463E+002          7.2502892708070652E+000          5.7527384013179832E+000         -1.8721215927542219E-002         -1.0000000000000000E+000          4.9832497825268058E+000          3.0015025279638965E+000         -9.8999999999999986E+001         -9.2964066712296933E+000         -1.0084010611678698E+001         -9.8999999999999986E+001         -1.1300631923344017E+001         -9.3788914141398063E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6307825645088930E-001          1.3233375467898628E+053         -3.4945245861144404E+036          0.0000000000000000E+000         -4.8491431736732971E+033         -1.3656729292633433E+035         -3.3531081500144326E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             271          1.0511855944375081E+008          2.9042530153340373E+000          1.7121737370949607E+001          1.1211897490286577E+002          1.8614548771072981E+002          7.2501756802658264E+000          5.7526515794605881E+000         -1.8333448332386090E-002         -1.0000000000000000E+000          4.9832448321644973E+000          3.0015033356088243E+000         -9.8999999999999986E+001         -9.2961384929153148E+000         -1.0083555008348352E+001         -9.8999999999999986E+001         -1.1300176059052980E+001         -9.3786624515055106E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6314865002570342E-001          1.3233267402341480E+053         -3.4979037219565704E+036          0.0000000000000000E+000         -4.8494019194704855E+033         -1.3664068560206860E+035         -3.3564136344350315E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             272          1.0512813263058272E+008          2.9041880792018375E+000          1.7121479256596867E+001          1.1211987801140306E+002          1.8614675713035140E+002          7.2500645046696626E+000          5.7525666027172866E+000         -1.7953769452562933E-002         -1.0000000000000000E+000          4.9832399884270542E+000          3.0015041261918776E+000         -9.8999999999999986E+001         -9.2958759408142431E+000         -1.0083109033960264E+001         -9.8999999999999986E+001         -1.1299729829224333E+001         -9.3784382973997307E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6321756966436454E-001          1.3233161636115458E+053         -3.5009548197319177E+036          0.0000000000000000E+000         -4.8496551992887924E+033         -1.3671257577386790E+035         -3.3593925887587609E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             273          1.0513749453525947E+008          2.9041245289960322E+000          1.7121226650056595E+001          1.1212076186905205E+002          1.8614799950767298E+002          7.2499557015892711E+000          5.7524834390976043E+000         -1.7582031230822380E-002         -1.0000000000000000E+000          4.9832352487881506E+000          3.0015049001040284E+000         -9.8999999999999986E+001         -9.2956189592398459E+000         -1.0082672549686778E+001         -9.8999999999999986E+001         -1.1299293094906643E+001         -9.3782189122817066E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6328504473272462E-001          1.3233058128213419E+053         -3.5035258342326632E+036          0.0000000000000000E+000         -4.8499031151833322E+033         -1.3678297406649932E+035         -3.3618929570509805E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             274          1.0514665060190341E+008          2.9040623347861780E+000          1.7120979432251033E+001          1.1212162689467540E+002          1.8614921541735168E+002          7.2498492196102617E+000          5.7524020495147843E+000         -1.7218014458025444E-002         -1.0000000000000000E+000          4.9832306106731163E+000          3.0015056577452306E+000         -9.8999999999999986E+001         -9.2953674293472250E+000         -1.0082245360666468E+001         -9.8999999999999986E+001         -1.1298865661114823E+001         -9.3780041920198265E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6335110200747377E-001          1.3232956829387498E+053         -3.5058352194900748E+036          0.0000000000000000E+000         -4.8501457587912328E+033         -1.3685191149522264E+035         -3.3641331622360609E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             275          1.0515560560236540E+008          2.9040014631290587E+000          1.7120737470489228E+001          1.1212247354783887E+002          1.8615040551727597E+002          7.2497450016818243E+000          5.7523223901891400E+000         -1.6861575646699968E-002         -1.0000000000000000E+000          4.9832260718386241E+000          3.0015063994624129E+000         -9.8999999999999986E+001         -9.2951212660758600E+000         -1.0081827272664142E+001         -9.8999999999999986E+001         -1.1298447333487184E+001         -9.3777940732756893E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6341578082567731E-001          1.3232857685542326E+053         -3.5082956001422779E+036          0.0000000000000000E+000         -4.8503832431766626E+033         -1.3691940663925482E+035         -3.3665258102598462E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             276          1.0516436436744660E+008          2.9039418812877136E+000          1.7120500634827756E+001          1.1212330227966901E+002          1.8615157044940977E+002          7.2496429919012266E+000          5.7522444182784032E+000         -1.6512578733563901E-002         -1.0000000000000000E+000          4.9832216300025411E+000          3.0015071256098094E+000         -9.8999999999999986E+001         -9.2948803506073130E+000         -1.0081418093629551E+001         -9.8999999999999986E+001         -1.1298037919863747E+001         -9.3775884514799674E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6347910709525609E-001          1.3232760643597480E+053         -3.5108530042871560E+036          0.0000000000000000E+000         -4.8506156950609146E+033         -1.3698549068429591E+035         -3.3690168979077993E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             277          1.0517293182976227E+008          2.9038835582307332E+000          1.7120268801985901E+001          1.1212411352028538E+002          1.8615271081791238E+002          7.2495431371633980E+000          5.7521680932008623E+000         -1.6170844615055451E-002         -1.0000000000000000E+000          4.9832172828225421E+000          3.0015078365524324E+000         -9.8999999999999986E+001         -9.2946445798185966E+000         -1.0081017650933964E+001         -9.8999999999999986E+001         -1.1297637247503737E+001         -9.3773872370281754E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6354110539776257E-001          1.3232665652973974E+053         -3.5133754993411648E+036          0.0000000000000000E+000         -4.8508432384056796E+033         -1.3705019017328315E+035         -3.3714744659294763E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             278          1.0518131256163688E+008          2.9038264648756749E+000          1.7120041856442910E+001          1.1212490767239379E+002          1.8615382718963843E+002          7.2494453877164586E+000          5.7520933769195208E+000         -1.5836195227795433E-002         -1.0000000000000000E+000          4.9832130281305549E+000          3.0015085326277333E+000         -9.8999999999999986E+001         -9.2944138210775833E+000         -1.0080625722475586E+001         -9.8999999999999986E+001         -1.1297245094189917E+001         -9.3771903150471907E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6360180790777187E-001          1.3232572666309547E+053         -3.5158857626949038E+036          0.0000000000000000E+000         -4.8510659908033569E+033         -1.3711353999031181E+035         -3.3739211567137886E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
