                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          5.0000000000000000E+000          3.0000000000000000E+000          3.0000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211217" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                         Pre_zams 
                             248          1.0517062833629788E+008          2.9300062087226761E+000          1.7222801035318867E+001          1.1178931913072718E+002          1.8559863491993843E+002          7.2929747202738886E+000          5.7866039735145440E+000         -2.9918464926347799E-002         -1.0000000000000000E+000          4.9832457443236340E+000          3.0014964768428234E+000         -9.8999999999999986E+001         -9.2974574789564084E+000         -1.0090489822484530E+001         -9.8999999999999986E+001         -1.1307113231356347E+001         -9.3788153074708127E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6105256888635033E-001          1.3272242670691752E+053         -2.6189240499276057E+036          0.0000000000000000E+000         -4.7504382166106735E+033         -1.3692713820869636E+035         -2.4772464735022986E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             249          1.0518754423923025E+008          2.9299218949774577E+000          1.7222465483451906E+001          1.1179050951319728E+002          1.8560020823114522E+002          7.2928293117912419E+000          5.7864943199347065E+000         -2.9297932000624565E-002         -1.0000000000000000E+000          4.9832372075846303E+000          3.0014978526706515E+000         -9.8999999999999986E+001         -9.2970031805957891E+000         -1.0089731094827288E+001         -9.8999999999999986E+001         -1.1306354059371932E+001         -9.3784237622055926E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6116550218484502E-001          1.3272102677240117E+053         -2.6224581723993205E+036          0.0000000000000000E+000         -4.7507549755783133E+033         -1.3705322355208157E+035         -2.4806541938716606E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             250          1.0520407664428426E+008          2.9298393610007958E+000          1.7222137015353734E+001          1.1179167477037744E+002          1.8560174849437783E+002          7.2926869744879630E+000          5.7863869798453322E+000         -2.8690849139653717E-002         -1.0000000000000000E+000          4.9832288557926141E+000          3.0014991996155849E+000         -9.8999999999999986E+001         -9.2965563666545954E+000         -1.0088986196260910E+001         -9.8999999999999986E+001         -1.1305608725660399E+001         -9.3780384449483538E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6127615855030186E-001          1.3271965647364744E+053         -2.6264870173158975E+036          0.0000000000000000E+000         -4.7510651167592379E+033         -1.3717740734894149E+035         -2.4845585448501969E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             251          1.0522024054623550E+008          2.9297585655177376E+000          1.7221815465203768E+001          1.1179281551953056E+002          1.8560325640881075E+002          7.2925476354536771E+000          5.7862819000381958E+000         -2.8096430579111157E-002         -1.0000000000000000E+000          4.9832206819619671E+000          3.0015005187443355E+000         -9.8999999999999986E+001         -9.2961205719826321E+000         -1.0088259021519272E+001         -9.8999999999999986E+001         -1.1304881124908809E+001         -9.3776628130163360E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6138439945165201E-001          1.3271831508269158E+053         -2.6296939025095634E+036          0.0000000000000000E+000         -4.7513687435166918E+033         -1.3729858647835124E+035         -2.4876439472876954E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             252          1.0523604508117530E+008          2.9296794640868091E+000          1.7221500656509239E+001          1.1179393237844867E+002          1.8560473281073175E+002          7.2924112183816092E+000          5.7861790226753342E+000         -2.7514229789107329E-002         -1.0000000000000000E+000          4.9832126819982285E+000          3.0015018106614058E+000         -9.8999999999999986E+001         -9.2956937025052131E+000         -1.0087547084237302E+001         -9.8999999999999986E+001         -1.1304168770414703E+001         -9.3772948501115696E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6149036579592363E-001          1.3271700186678923E+053         -2.6329974903544789E+036          0.0000000000000000E+000         -4.7516660061049885E+033         -1.3741739473943309E+035         -2.4908284296089409E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             253          1.0525149718249078E+008          2.9296020216772463E+000          1.7221192450301565E+001          1.1179502583047068E+002          1.8560617836407891E+002          7.2922776632741009E+000          5.7860783021362145E+000         -2.6944590367144777E-002         -1.0000000000000000E+000          4.9832048528885249E+000          3.0015030757996399E+000         -9.8999999999999986E+001         -9.2952751684534505E+000         -1.0086849566096960E+001         -9.8999999999999986E+001         -1.1303470843668842E+001         -9.3769340106901424E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6159413804781153E-001          1.3271571625140550E+053         -2.6364500427985136E+036          0.0000000000000000E+000         -4.7519570677727202E+033         -1.3753400050947134E+035         -2.4941640852212694E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             254          1.0526661009487864E+008          2.9295261937589765E+000          1.7220890668460754E+001          1.1179609652399134E+002          1.8560759385638539E+002          7.2921468923165271E+000          5.7859796807975776E+000         -2.6386216676893372E-002         -1.0000000000000000E+000          4.9831971884384014E+000          3.0015043151079346E+000         -9.8999999999999986E+001         -9.2948671623054686E+000         -1.0086168808330747E+001         -9.8999999999999986E+001         -1.1302789685766815E+001         -9.3765824535507551E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6169565650521614E-001          1.3271445747135091E+053         -2.6393544728282048E+036          0.0000000000000000E+000         -4.7522420522967802E+033         -1.3764771147442048E+035         -2.4969545193014875E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             255          1.0528138555567744E+008          2.9294519523298188E+000          1.7220595201094945E+001          1.1179714481785415E+002          1.8560897986558140E+002          7.2920188588186345E+000          5.7858831218830549E+000         -2.5839793454509447E-002         -1.0000000000000000E+000          4.9831896881978803E+000          3.0015055286104908E+000         -9.8999999999999986E+001         -9.2944658432434277E+000         -1.0085500338458413E+001         -9.8999999999999986E+001         -1.1302120823928252E+001         -9.3762364658489652E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6179515216142773E-001          1.3271322509635678E+053         -2.6430043411561875E+036          0.0000000000000000E+000         -4.7525211268005719E+033         -1.3775970474342248E+035         -2.5004921152859645E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             256          1.0529583519438048E+008          2.9293792647163084E+000          1.7220305916992196E+001          1.1179817119956626E+002          1.8561033694733467E+002          7.2918935051201812E+000          5.7857885832589782E+000         -2.5304686719709764E-002         -1.0000000000000000E+000          4.9831823467264922E+000          3.0015067171396814E+000         -9.8999999999999986E+001         -9.2940738775805016E+000         -1.0084847135601617E+001         -9.8999999999999986E+001         -1.1301467237267145E+001         -9.3758986464959850E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6189250459867505E-001          1.3271201855155938E+053         -2.6459552572392183E+036          0.0000000000000000E+000         -4.7527943891920438E+033         -1.3786914674595286E+035         -2.5033333161040733E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             257          1.0530996620444265E+008          2.9293080943721961E+000          1.7220022671089339E+001          1.1179917617549509E+002          1.8561166579279993E+002          7.2917707685540565E+000          5.7856960173396272E+000         -2.4780987353968057E-002         -1.0000000000000000E+000          4.9831751607927970E+000          3.0015078811734686E+000         -9.8999999999999986E+001         -9.2936899999863876E+000         -1.0084207619336029E+001         -9.8999999999999986E+001         -1.1300827345095897E+001         -9.3755677929014354E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6198782740249668E-001          1.3271083723644375E+053         -2.6490404405348445E+036          0.0000000000000000E+000         -4.7530619584481292E+033         -1.3797641655177735E+035         -2.5063109620246192E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             258          1.0532378912548056E+008          2.9292383834965214E+000          1.7219745233993891E+001          1.1180016054615676E+002          1.8561296750091390E+002          7.2916505500811475E+000          5.7856053488222905E+000         -2.4267545645439065E-002         -1.0000000000000000E+000          4.9831681254636511E+000          3.0015090214673941E+000         -9.8999999999999986E+001         -9.2933154065766708E+000         -1.0083583016275249E+001         -9.8999999999999986E+001         -1.1300202373876932E+001         -9.3752450924060522E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6208110553747601E-001          1.3270968020430127E+053         -2.6524159426214509E+036          0.0000000000000000E+000         -4.7533239659528539E+033         -1.3808113051597021E+035         -2.5095814881395279E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             259          1.0533730442608203E+008          2.9291701069053162E+000          1.7219473507182407E+001          1.1180112462719808E+002          1.8561424260457548E+002          7.2915328080465924E+000          5.7855165445442820E+000         -2.3764942789720814E-002         -1.0000000000000000E+000          4.9831612408655621E+000          3.0015101379601794E+000         -9.8999999999999986E+001         -9.2929471175328064E+000         -1.0082969788594884E+001         -9.8999999999999986E+001         -1.1299588785546890E+001         -9.3749276787178495E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6217254377575346E-001          1.3270854707605717E+053         -2.6567420409041254E+036          0.0000000000000000E+000         -4.7535806299317669E+033         -1.3818420037746132E+035         -2.5138042598967322E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             260          1.0535052110794589E+008          2.9291032479736643E+000          1.7219207423064812E+001          1.1180206868542206E+002          1.8561549135104195E+002          7.2914175122101472E+000          5.7854295833021494E+000         -2.3272717618813828E-002         -1.0000000000000000E+000          4.9831545027993078E+000          3.0015112312925547E+000         -9.8999999999999986E+001         -9.2925871593508660E+000         -1.0082370227830767E+001         -9.8999999999999986E+001         -1.1298988871660972E+001         -9.3746175211065808E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6226203991865695E-001          1.3270743753776984E+053         -2.6602098048654904E+036          0.0000000000000000E+000         -4.7538320393411925E+033         -1.3828499169442378E+035         -2.5171709811317255E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             261          1.0536344542927894E+008          2.9290377834171908E+000          1.7218946888771821E+001          1.1180299305355601E+002          1.8561671416144867E+002          7.2913046221580542E+000          5.7853444349052685E+000         -2.2790942591151279E-002         -1.0000000000000000E+000          4.9831479084318033E+000          3.0015123018859868E+000         -9.8999999999999986E+001         -9.2922346004331775E+000         -1.0081783172422847E+001         -9.8999999999999986E+001         -1.1298401470456481E+001         -9.3743137336255522E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6234967666002489E-001          1.3270635119522557E+053         -2.6635145515403456E+036          0.0000000000000000E+000         -4.7540782529967260E+033         -1.3838378415303012E+035         -2.5203766891343190E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             262          1.0537608658980480E+008          2.9289736842878282E+000          1.7218691788330752E+001          1.1180389815729689E+002          1.8561791154027742E+002          7.2911940871092300E+000          5.7852610619439018E+000         -2.2318676110829484E-002         -1.0000000000000000E+000          4.9831414534308944E+000          3.0015133504069129E+000         -9.8999999999999986E+001         -9.2918906385383071E+000         -1.0081209843811568E+001         -9.8999999999999986E+001         -1.1297827803240546E+001         -9.3740175070513097E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6243544207680530E-001          1.3270528754649406E+053         -2.6662895656090296E+036          0.0000000000000000E+000         -4.7543193530079952E+033         -1.3848019303126092E+035         -2.5230550532247605E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             263          1.0538844582132159E+008          2.9289109257299391E+000          1.7218442024214280E+001          1.1180478431490629E+002          1.8561908400277750E+002          7.2910858656508477E+000          5.7851794317572285E+000         -2.1856548428360018E-002         -1.0000000000000000E+000          4.9831351374672366E+000          3.0015143768741930E+000         -9.8999999999999986E+001         -9.2915518453021857E+000         -1.0080646357542744E+001         -9.8999999999999986E+001         -1.1297263985348200E+001         -9.3737255060035114E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6251950382948765E-001          1.3270424621079038E+053         -2.6699020224033546E+036          0.0000000000000000E+000         -4.7545554479793689E+033         -1.3857528248180271E+035         -2.5265721844735726E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             264          1.0540053317706202E+008          2.9288494594115488E+000          1.7218197404190050E+001          1.1180565220547999E+002          1.8562023245173108E+002          7.2909798745262657E+000          5.7850994814840373E+000         -2.1403903188490715E-002         -1.0000000000000000E+000          4.9831289557403480E+000          3.0015153820338090E+000         -9.8999999999999986E+001         -9.2912214901939691E+000         -1.0080096272101851E+001         -9.8999999999999986E+001         -1.1296713575258947E+001         -9.3734409379094021E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6260175101767566E-001          1.3270322638654992E+053         -2.6735607671717339E+036          0.0000000000000000E+000         -4.7547866251876160E+033         -1.3866802170974566E+035         -2.5301379588368008E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             265          1.0541235371688201E+008          2.9287892410036167E+000          1.7217957753224098E+001          1.1180650242242073E+002          1.8562135776657345E+002          7.2908760387409988E+000          5.7850211531306384E+000         -2.0960228020830914E-002         -1.0000000000000000E+000          4.9831229059672122E+000          3.0015163662248225E+000         -9.8999999999999986E+001         -9.2908982211927977E+000         -1.0079557915300713E+001         -9.8999999999999986E+001         -1.1296174900548666E+001         -9.3731625156447542E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6268230077429116E-001          1.3270222736996985E+053         -2.6781285456562984E+036          0.0000000000000000E+000         -4.7550130645058259E+033         -1.3875882025206762E+035         -2.5346147123397251E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             266          1.0542390902847667E+008          2.9287302561427113E+000          1.7217723014775359E+001          1.1180733515362384E+002          1.8562246023633182E+002          7.2907743341580584E+000          5.7849444278811406E+000         -2.0525418935333471E-002         -1.0000000000000000E+000          4.9831169876176817E+000          3.0015173295027573E+000         -9.8999999999999986E+001         -9.2905810505237110E+000         -1.0079030048623979E+001         -9.8999999999999986E+001         -1.1295646722594766E+001         -9.3728893020388746E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6276124450627216E-001          1.3270124893578450E+053         -2.6831564109168069E+036          0.0000000000000000E+000         -4.7552349324744301E+033         -1.3884797611188775E+035         -2.5395531998724446E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             267          1.0543520155260387E+008          2.9286725064031707E+000          1.7217493194493436E+001          1.1180815039049871E+002          1.8562353980242409E+002          7.2906747627988180E+000          5.7848693079786582E+000         -2.0100102275096583E-002         -1.0000000000000000E+000          4.9831111997106055E+000          3.0015182719974494E+000         -9.8999999999999986E+001         -9.2902694771413561E+000         -1.0078512114070790E+001         -9.8999999999999986E+001         -1.1295128483378821E+001         -9.3726208063442957E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6283860119271107E-001          1.3270029109278216E+053         -2.6878147726956273E+036          0.0000000000000000E+000         -4.7554522813961213E+033         -1.3893564344700373E+035         -2.5441236769672272E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             268          1.0544624227205192E+008          2.9286159767055513E+000          1.7217268230134447E+001          1.1180894839688965E+002          1.8562459665242184E+002          7.2905772962384781E+000          5.7847957744329506E+000         -1.9683160771692888E-002         -1.0000000000000000E+000          4.9831055369094921E+000          3.0015191945485058E+000         -9.8999999999999986E+001         -9.2899660655604670E+000         -1.0078006963787262E+001         -9.8999999999999986E+001         -1.1294623035005879E+001         -9.3723595314449266E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6291426063726219E-001          1.3269935353379695E+053         -2.6908981424344403E+036          0.0000000000000000E+000         -4.7556650980773334E+033         -1.3902101475518072E+035         -2.5471214625811821E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             269          1.0545703216801687E+008          2.9285606552249130E+000          1.7217048075254105E+001          1.1180972932507197E+002          1.8562563102804828E+002          7.2904819147135571E+000          5.7847238117293420E+000         -1.9275469926420576E-002         -1.0000000000000000E+000          4.9830999989395455E+000          3.0015200971734854E+000         -9.8999999999999986E+001         -9.2896666626565523E+000         -1.0077509909194912E+001         -9.8999999999999986E+001         -1.1294125688631901E+001         -9.3721014345308848E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6298842139331757E-001          1.3269843607575688E+053         -2.6944180958062332E+036          0.0000000000000000E+000         -4.7558734390851540E+033         -1.3910538688686633E+035         -2.5505568354802818E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             270          1.0546758329528782E+008          2.9285065162765056E+000          1.7216832625691090E+001          1.1181049358206093E+002          1.8562664332701533E+002          7.2903885718232448E+000          5.7846533870042478E+000         -1.8876465094679429E-002         -1.0000000000000000E+000          4.9830945798867869E+000          3.0015209808092629E+000         -9.8999999999999986E+001         -9.2893754824787909E+000         -1.0077025569866665E+001         -9.8999999999999986E+001         -1.1293641063824253E+001         -9.3718506434464572E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6306092912384285E-001          1.3269753824284853E+053         -2.6964519820176226E+036          0.0000000000000000E+000         -4.7560773412695582E+033         -1.3918742996095293E+035         -2.5525084747154000E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             271          1.0547790348939383E+008          2.9284535234495594E+000          1.7216621736517496E+001          1.1181124168206549E+002          1.8562763422519072E+002          7.2902972047295131E+000          5.7845844529296286E+000         -1.8485517974391973E-002         -1.0000000000000000E+000          4.9830892759571856E+000          3.0015218460492941E+000         -9.8999999999999986E+001         -9.2890901147186788E+000         -1.0076551261201603E+001         -9.8999999999999986E+001         -1.1293166475685705E+001         -9.3716048037793929E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6313188462409997E-001          1.3269665942864889E+053         -2.6983931934234049E+036          0.0000000000000000E+000         -4.7562768973297903E+033         -1.3926789779518049E+035         -2.5543690187308949E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             272          1.0548799567679524E+008          2.9284016520903680E+000          1.7216415310386306E+001          1.1181197395505400E+002          1.8562860421080347E+002          7.2902077717158615E+000          5.7845169772586393E+000         -1.8103194693522312E-002         -1.0000000000000000E+000          4.9830840858568175E+000          3.0015226930809389E+000         -9.8999999999999986E+001         -9.2888095498670609E+000         -1.0076085670596257E+001         -9.8999999999999986E+001         -1.1292700611425087E+001         -9.3713629680967419E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6320139973827755E-001          1.3269579924130476E+053         -2.7008705856556424E+036          0.0000000000000000E+000         -4.7564722433614021E+033         -1.3934709470358776E+035         -2.5567670187086935E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             273          1.0549787044922160E+008          2.9283508699666410E+000          1.7216213217888768E+001          1.1181269088190680E+002          1.8562955383722712E+002          7.2901202159634337E+000          5.7844509183911264E+000         -1.7728409130157875E-002         -1.0000000000000000E+000          4.9830790043767683E+000          3.0015235227310102E+000         -9.8999999999999986E+001         -9.2885368708889189E+000         -1.0075632140887805E+001         -9.8999999999999986E+001         -1.1292246813820308E+001         -9.3711281636768096E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6326937490216523E-001          1.3269495711662531E+053         -2.7023732436688364E+036          0.0000000000000000E+000         -4.7566634659375157E+033         -1.3942404310066882E+035         -2.5581925371022298E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             274          1.0550752859727891E+008          2.9283011520949582E+000          1.7216015361021398E+001          1.1181339278214145E+002          1.8563048362571004E+002          7.2900344958929058E+000          5.7843862434736346E+000         -1.7361869077005133E-002         -1.0000000000000000E+000          4.9830740312905455E+000          3.0015243350150360E+000         -9.8999999999999986E+001         -9.2882678696427430E+000         -1.0075185946021982E+001         -9.8999999999999986E+001         -1.1291800356555607E+001         -9.3708962896065255E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6333600295145748E-001          1.3269413267358541E+053         -2.7049723498393961E+036          0.0000000000000000E+000         -4.7568506868767113E+033         -1.3950006226582896E+035         -2.5607154368866902E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             275          1.0551697999137554E+008          2.9282524573621496E+000          1.7215821575769208E+001          1.1181408024505828E+002          1.8563139432582236E+002          7.2899505401654645E+000          5.7843228991542004E+000         -1.7002612188687788E-002         -1.0000000000000000E+000          4.9830691617353455E+000          3.0015251307060007E+000         -9.8999999999999986E+001         -9.2880065791307267E+000         -1.0074751446010007E+001         -9.8999999999999986E+001         -1.1291365599637283E+001         -9.3706713092022085E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6340115917848624E-001          1.3269332521900753E+053         -2.7071870358993715E+036          0.0000000000000000E+000         -4.7570339943557502E+033         -1.3957387255248021E+035         -2.5628561293525358E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             276          1.0552622595304653E+008          2.9282047601780556E+000          1.7215631761575505E+001          1.1181475360195678E+002          1.8563228646497365E+002          7.2898683060107921E+000          5.7842608518236753E+000         -1.6650747227188584E-002         -1.0000000000000000E+000          4.9830643952045213E+000          3.0015259098670311E+000         -9.8999999999999986E+001         -9.2877496828169530E+000         -1.0074324865639602E+001         -9.8999999999999986E+001         -1.1290938767608580E+001         -9.3704500009452278E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6346501444250749E-001          1.3269253435857430E+053         -2.7104649303374829E+036          0.0000000000000000E+000         -4.7572135435611218E+033         -1.3964651123848071E+035         -2.5660612055554408E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             277          1.0553527050732245E+008          2.9281580482872052E+000          1.7215445869311356E+001          1.1181541303376316E+002          1.8563316025512853E+002          7.2897877718939146E+000          5.7842000856555931E+000         -1.6306144980311570E-002         -1.0000000000000000E+000          4.9830597298029637E+000          3.0015266727887173E+000         -9.8999999999999986E+001         -9.2874981392891893E+000         -1.0073907209392749E+001         -9.8999999999999986E+001         -1.1290520864931510E+001         -9.3702333127530473E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6352754991738602E-001          1.3269175987888125E+053         -2.7134317263926168E+036          0.0000000000000000E+000         -4.7573894286361065E+033         -1.3971767052302128E+035         -2.5689566664409595E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             278          1.0554411784178156E+008          2.9281123065666494E+000          1.7215263838550865E+001          1.1181605875926032E+002          1.8563401596660975E+002          7.2897089114594120E+000          5.7841405810620570E+000         -1.5968861940283699E-002         -1.0000000000000000E+000          4.9830551635420326E+000          3.0015274197778128E+000         -9.8999999999999986E+001         -9.2872517205601905E+000         -1.0073498183279449E+001         -9.8999999999999986E+001         -1.1290111597524163E+001         -9.3700210294655335E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6358878893125425E-001          1.3269100152184585E+053         -2.7161722486356307E+036          0.0000000000000000E+000         -4.7575616932815814E+033         -1.3978741798631978E+035         -2.5716272689560295E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             279          1.0555277422010159E+008          2.9280675150265827E+000          1.7215085589149322E+001          1.1181669107406776E+002          1.8563485394672253E+002          7.2896316895858808E+000          5.7840823122168716E+000         -1.5638137088081421E-002         -1.0000000000000000E+000          4.9830506933665069E+000          3.0015281513163243E+000         -9.8999999999999986E+001         -9.2870116523019046E+000         -1.0073099034253834E+001         -9.8999999999999986E+001         -1.1289712212243652E+001         -9.3698143712936037E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6364872199041483E-001          1.3269025894013536E+053         -2.7183417337967743E+036          0.0000000000000000E+000         -4.7577303908328509E+033         -1.3985535807112012E+035         -2.5737286453348215E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             280          1.0556123938652945E+008          2.9280236644349844E+000          1.7214911085125472E+001          1.1181731009069048E+002          1.8563567439625376E+002          7.2895560911491328E+000          5.7840252669266707E+000         -1.5314551654346475E-002         -1.0000000000000000E+000          4.9830463195472712E+000          3.0015288673432674E+000         -9.8999999999999986E+001         -9.2867746705780068E+000         -1.0072706136339024E+001         -9.8999999999999986E+001         -1.1289319082960644E+001         -9.3696101494045951E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6370748411416494E-001          1.3268953199804838E+053         -2.7211992681573219E+036          0.0000000000000000E+000         -4.7578955972189849E+033         -1.3992251960011318E+035         -2.5765188529599896E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             281          1.0556952059330061E+008          2.9279807385466960E+000          1.7214740260690785E+001          1.1181791606454514E+002          1.8563647757060096E+002          7.2894820868999863E+000          5.7839694243811186E+000         -1.4997850559147685E-002         -1.0000000000000000E+000          4.9830420385003249E+000          3.0015295684288046E+000         -9.8999999999999986E+001         -9.2865436382128550E+000         -1.0072322620548222E+001         -9.8999999999999986E+001         -1.1288935340707624E+001         -9.3694111693821576E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6376497289610817E-001          1.3268882039704103E+053         -2.7229455600416533E+036          0.0000000000000000E+000         -4.7580573425551959E+033         -1.3998799367093169E+035         -2.5781995090281662E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             282          1.0557762380918574E+008          2.9279387114760382E+000          1.7214573012656373E+001          1.1181850936485587E+002          1.8563726394462284E+002          7.2894096320037054E+000          5.7839147509699425E+000         -1.4687612156204495E-002         -1.0000000000000000E+000          4.9830378472874814E+000          3.0015302550384639E+000         -9.8999999999999986E+001         -9.2863176931812248E+000         -1.0071947500270262E+001         -9.8999999999999986E+001         -1.1288559998693101E+001         -9.3692165944926167E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6382123397546813E-001          1.3268812370249701E+053         -2.7244637441990866E+036          0.0000000000000000E+000         -4.7582156848615536E+033         -1.4005204904810208E+035         -2.5796534794661231E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             283          1.0558555195563219E+008          2.9278975640161207E+000          1.7214409264948145E+001          1.1181909025417046E+002          1.8563803389001305E+002          7.2893386937158979E+000          5.7838612216270882E+000         -1.4383735003884183E-002         -1.0000000000000000E+000          4.9830337445323645E+000          3.0015309273829662E+000         -9.8999999999999986E+001         -9.2860960679296554E+000         -1.0071579805822749E+001         -9.8999999999999986E+001         -1.1288192087087440E+001         -9.3690256988512886E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6387634234436138E-001          1.3268744160375265E+053         -2.7262872923528537E+036          0.0000000000000000E+000         -4.7583707205171186E+033         -1.4011492004187321E+035         -2.5814140015904636E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
