                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          3.2000000000000000E+001          3.2000000000000000E+001          1.5000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211206" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             442          2.8123204133788212E+006          1.4913225267027148E+000          2.1795979354054491E+001          3.6971148617535619E+002          3.6971148617535619E+002          8.2589437954480509E+000          8.2589437954480509E+000          1.3016444046003414E-001          1.3016444046003414E-001          3.1235081228797874E+001          3.1235081228797874E+001         -9.8999999999999986E+001         -6.4014815074221811E+000         -6.4014815074221811E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.4014815074221811E+000         -6.4014815074221811E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4818486141600332E+054         -2.5028536939884915E+039          0.0000000000000000E+000         -2.4795791415533207E+037         -1.4015020100014038E+039         -1.0765558925715546E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             443          2.8150730496697468E+006          1.4913037691256565E+000          2.1795542325674880E+001          3.6970872326536454E+002          3.6970872326536454E+002          8.2587781964279028E+000          8.2587781964279028E+000          1.3066664891924401E-001          1.3066664891924401E-001          3.1233988100309553E+001          3.1233988100309553E+001         -9.8999999999999986E+001         -6.4010776186251519E+000         -6.4010776186251519E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.4010776186251519E+000         -6.4010776186251519E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4816309299279596E+054         -2.5059602259937454E+039          0.0000000000000000E+000         -2.4793623295077670E+037         -1.4027673833953655E+039         -1.0783992193033022E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             444          2.8178208376762248E+006          1.4912849270087574E+000          2.1795104683105478E+001          3.6970597082584828E+002          3.6970597082584828E+002          8.2586123646786387E+000          8.2586123646786387E+000          1.3116889580188290E-001          1.3116889580188290E-001          3.1232895882982195E+001          3.1232895882982195E+001         -9.8999999999999986E+001         -6.4006741615264025E+000         -6.4006741615264025E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.4006741615264025E+000         -6.4006741615264025E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4814133555013205E+054         -2.5091155217079803E+039          0.0000000000000000E+000         -2.4791460744686975E+037         -1.4040325063271072E+039         -1.0802915546361861E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             445          2.8205637019981430E+006          1.4912659337595584E+000          2.1794665785373034E+001          3.6970323449299025E+002          3.6970323449299025E+002          8.2584460573223453E+000          8.2584460573223453E+000          1.3167211807042187E-001          1.3167211807042187E-001          3.1231804610460077E+001          3.1231804610460077E+001         -9.8999999999999986E+001         -6.4002711054461647E+000         -6.4002711054461647E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.4002711054461647E+000         -6.4002711054461647E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4811958453085711E+054         -2.5128775175690030E+039          0.0000000000000000E+000         -2.4789304060798551E+037         -1.4052974721749044E+039         -1.0827907413333001E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             446          2.8232995274568843E+006          1.4912468606071985E+000          2.1794226523561921E+001          3.6970051172356551E+002          3.6970051172356551E+002          8.2582796120091739E+000          8.2582796120091739E+000          1.3217446240176806E-001          1.3217446240176806E-001          3.1230715129823647E+001          3.1230715129823647E+001         -9.8999999999999986E+001         -6.3998688707993283E+000         -6.3998688707993283E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3998688707993283E+000         -6.3998688707993283E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4809786121349980E+054         -2.5161341555298405E+039          0.0000000000000000E+000         -2.4787157850819422E+037         -1.4065608969251840E+039         -1.0847861007538370E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             447          2.8260302387476955E+006          1.4912277381245929E+000          2.1793787018204110E+001          3.6969779698280917E+002          3.6969779698280917E+002          8.2581130744111597E+000          8.2581130744111597E+000          1.3267646629315974E-001          1.3267646629315974E-001          3.1229626678543333E+001          3.1229626678543333E+001         -9.8999999999999986E+001         -6.3994667914791341E+000         -6.3994667914791341E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3994667914791341E+000         -6.3994667914791341E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4807615381009187E+054         -2.5189997482338666E+039          0.0000000000000000E+000         -2.4785017758996415E+037         -1.4078249815213051E+039         -1.0863897489535652E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             448          2.8287565846414235E+006          1.4912085489499829E+000          2.1793347031621526E+001          3.6969509054313374E+002          3.6969509054313374E+002          8.2579463544672063E+000          8.2579463544672063E+000          1.3317845809497797E-001          1.3317845809497797E-001          3.1228538961966120E+001          3.1228538961966120E+001         -9.8999999999999986E+001         -6.3990652068952230E+000         -6.3990652068952230E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3990652068952230E+000         -6.3990652068952230E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4805445549548318E+054         -2.5219767613446195E+039          0.0000000000000000E+000         -2.4782881695426193E+037         -1.4090886111674720E+039         -1.0881052684817215E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             449          2.8314785983382110E+006          1.4911892313135202E+000          2.1792905959657130E+001          3.6969239746949137E+002          3.6969239746949137E+002          8.2577792232498144E+000          8.2577792232498144E+000          1.3368103140517479E-001          1.3368103140517479E-001          3.1227451969959020E+001          3.1227451969959020E+001         -9.8999999999999986E+001         -6.3986639555497407E+000         -6.3986639555497407E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3986639555497407E+000         -6.3986639555497407E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4803276127555190E+054         -2.5255139129201249E+039          0.0000000000000000E+000         -2.4780750230519081E+037         -1.4103522927152896E+039         -1.0903808699743164E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             450          2.8341950284717269E+006          1.4911697554335954E+000          2.1792463629533668E+001          3.6968972221412815E+002          3.6968972221412815E+002          8.2576116152901378E+000          8.2576116152901378E+000          1.3418370819113645E-001          1.3418370819113645E-001          3.1226366206961838E+001          3.1226366206961838E+001         -9.8999999999999986E+001         -6.3982635026655155E+000         -6.3982635026655155E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3982635026655155E+000         -6.3982635026655155E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4801107820363254E+054         -2.5294045982627214E+039          0.0000000000000000E+000         -2.4778626956534113E+037         -1.4116144923321327E+039         -1.0930114789740546E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             451          2.8369056632700302E+006          1.4911501512358600E+000          2.1792020353476815E+001          3.6968706265440062E+002          3.6968706265440062E+002          8.2574436488968885E+000          8.2574436488968885E+000          1.3468642860474328E-001          1.3468642860474328E-001          3.1225281761610649E+001          3.1225281761610649E+001         -9.8999999999999986E+001         -6.3978633380095404E+000         -6.3978633380095404E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3978633380095404E+000         -6.3978633380095404E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4798941025391125E+054         -2.5330446356998098E+039          0.0000000000000000E+000         -2.4776513370933946E+037         -1.4128768697478719E+039         -1.0953912525810038E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             452          2.8396104212004733E+006          1.4911304416413704E+000          2.1791576363471801E+001          3.6968441704312767E+002          3.6968441704312767E+002          8.2572754119740335E+000          8.2572754119740335E+000          1.3518911376320292E-001          1.3518911376320292E-001          3.1224198671006199E+001          3.1224198671006199E+001         -9.8999999999999986E+001         -6.3974636143834704E+000         -6.3974636143834704E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3974636143834704E+000         -6.3974636143834704E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4796775989787403E+054         -2.5364871864888449E+039          0.0000000000000000E+000         -2.4774408423498973E+037         -1.4141389380088405E+039         -1.0975738400565053E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             453          2.8423093907162864E+006          1.4911106968570922E+000          2.1791132336355318E+001          3.6968177945671181E+002          3.6968177945671181E+002          8.2571071609888804E+000          8.2571071609888804E+000          1.3569009886372496E-001          1.3569009886372496E-001          3.1223116904186149E+001          3.1223116904186149E+001         -9.8999999999999986E+001         -6.3970643227069512E+000         -6.3970643227069512E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3970643227069512E+000         -6.3970643227069512E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4794613202044243E+054         -2.5392879588612082E+039          0.0000000000000000E+000         -2.4772311160224861E+037         -1.4154007322404668E+039         -1.0991149154605165E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             454          2.8450062361558997E+006          1.4910909036575357E+000          2.1790687801811711E+001          3.6967914519531064E+002          3.6967914519531064E+002          8.2569387177291791E+000          8.2569387177291791E+000          1.3619216267539333E-001          1.3619216267539333E-001          3.1222034993294795E+001          3.1222034993294795E+001         -9.8999999999999986E+001         -6.3966645643141513E+000         -6.3966645643141513E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3966645643141513E+000         -6.3966645643141513E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4792449832944346E+054         -2.5419710378937057E+039          0.0000000000000000E+000         -2.4770215356618871E+037         -1.4166652024366030E+039         -1.1005356201004838E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             455          2.8476986417934415E+006          1.4910709700662463E+000          2.1790242081266975E+001          3.6967652555006595E+002          3.6967652555006595E+002          8.2567698250693145E+000          8.2567698250693145E+000          1.3669636169128829E-001          1.3669636169128829E-001          3.1220953873241157E+001          3.1220953873241157E+001         -9.8999999999999986E+001         -6.3962665681134387E+000         -6.3962665681134387E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3962665681134387E+000         -6.3962665681134387E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4790286903541665E+054         -2.5456452732066975E+039          0.0000000000000000E+000         -2.4768123361881060E+037         -1.4179250279603507E+039         -1.1029521218844659E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             456          2.8503820558814472E+006          1.4910508648980279E+000          2.1789795295386973E+001          3.6967393029967315E+002          3.6967393029967315E+002          8.2566005287320596E+000          8.2566005287320596E+000          1.3720196779970012E-001          1.3720196779970012E-001          3.1219875368450239E+001          3.1219875368450239E+001         -9.8999999999999986E+001         -6.3958656168450121E+000         -6.3958656168450121E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3958656168450121E+000         -6.3958656168450121E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4788127559588387E+054         -2.5499411782180918E+039          0.0000000000000000E+000         -2.4766043328977491E+037         -1.4191956086313696E+039         -1.1059795262577446E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             457          2.8530535287777842E+006          1.4910306176660202E+000          2.1789348010340635E+001          3.6967136173247525E+002          3.6967136173247525E+002          8.2564310432504389E+000          8.2564310432504389E+000          1.3770534516200844E-001          1.3770534516200844E-001          3.1218800676329138E+001          3.1218800676329138E+001         -9.8999999999999986E+001         -6.3954667074265608E+000         -6.3954667074265608E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3954667074265608E+000         -6.3954667074265608E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4785974254105351E+054         -2.5541765117815663E+039          0.0000000000000000E+000         -2.4763979796196772E+037         -1.4204606731136799E+039         -1.1089518588716897E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             458          2.8557178175942958E+006          1.4910103477241834E+000          2.1788900946702981E+001          3.6966880248240739E+002          3.6966880248240739E+002          8.2562616416651089E+000          8.2562616416651089E+000          1.3820707483305833E-001          1.3820707483305833E-001          3.1217727895876383E+001          3.1217727895876383E+001         -9.8999999999999986E+001         -6.3950704502195093E+000         -6.3950704502195093E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3950704502195093E+000         -6.3950704502195093E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4783824384542146E+054         -2.5569771221986479E+039          0.0000000000000000E+000         -2.4761927410028226E+037         -1.4217182522743578E+039         -1.1104969425142620E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             459          2.8583784286390138E+006          1.4909900648399217E+000          2.1788453872280517E+001          3.6966624618863648E+002          3.6966624618863648E+002          8.2560922359931936E+000          8.2560922359931936E+000          1.3870831280122822E-001          1.3870831280122822E-001          3.1216655619994160E+001          3.1216655619994160E+001         -9.8999999999999986E+001         -6.3946748517032903E+000         -6.3946748517032903E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3946748517032903E+000         -6.3946748517032903E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4781675413596670E+054         -2.5594413796461964E+039          0.0000000000000000E+000         -2.4759877693085630E+037         -1.4229748362502593E+039         -1.1117066657028518E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             460          2.8610364092401434E+006          1.4909697278936616E+000          2.1788006288701990E+001          3.6966369459064282E+002          3.6966369459064282E+002          8.2559226373916008E+000          8.2559226373916008E+000          1.3920971632620241E-001          1.3920971632620241E-001          3.1215583428402056E+001          3.1215583428402056E+001         -9.8999999999999986E+001         -6.3942794097248363E+000         -6.3942794097248363E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3942794097248363E+000         -6.3942794097248363E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4779526241036301E+054         -2.5622146674609697E+039          0.0000000000000000E+000         -2.4757828894510626E+037         -1.4242320275210204E+039         -1.1132248110454389E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             461          2.8636914112586300E+006          1.4909492921895928E+000          2.1787557793524943E+001          3.6966115194198875E+002          3.6966115194198875E+002          8.2557526933666221E+000          8.2557526933666221E+000          1.3971187077431987E-001          1.3971187077431987E-001          3.1214511462844186E+001          3.1214511462844186E+001         -9.8999999999999986E+001         -6.3938840238456551E+000         -6.3938840238456551E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3938840238456551E+000         -6.3938840238456551E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4777376782594215E+054         -2.5654303609237622E+039          0.0000000000000000E+000         -2.4755782833359156E+037         -1.4254901295064109E+039         -1.1151844485839921E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             462          2.8663418509808420E+006          1.4909287061537797E+000          2.1787108033681818E+001          3.6965862503925598E+002          3.6965862503925598E+002          8.2555822701337185E+000          8.2555822701337185E+000          1.4021466622566345E-001          1.4021466622566345E-001          3.1213440365212346E+001          3.1213440365212346E+001         -9.8999999999999986E+001         -6.3934888726028749E+000         -6.3934888726028749E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3934888726028749E+000         -6.3934888726028749E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4775227829264796E+054         -2.5692424257044450E+039          0.0000000000000000E+000         -2.4753742805234520E+037         -1.4267485461872701E+039         -1.1177401367119405E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             463          2.8689863864569911E+006          1.4909079922544985E+000          2.1786657355167268E+001          3.6965611418206356E+002          3.6965611418206356E+002          8.2554114987973630E+000          8.2554114987973630E+000          1.4071712977445375E-001          1.4071712977445375E-001          3.1212370681643602E+001          3.1212370681643602E+001         -9.8999999999999986E+001         -6.3930940726853356E+000         -6.3930940726853356E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3930940726853356E+000         -6.3930940726853356E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4773080569829987E+054         -2.5729488654425750E+039          0.0000000000000000E+000         -2.4751712275803802E+037         -1.4280068958611202E+039         -1.1201902573056509E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             464          2.8716257278847052E+006          1.4908871608300678E+000          2.1786205793080562E+001          3.6965361740267122E+002          3.6965361740267122E+002          8.2552403926573863E+000          8.2552403926573863E+000          1.4121945636886490E-001          1.4121945636886490E-001          3.1211302129963833E+001          3.1211302129963833E+001         -9.8999999999999986E+001         -6.3927000432379293E+000         -6.3927000432379293E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3927000432379293E+000         -6.3927000432379293E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4770934560660800E+054         -2.5765111814951878E+039          0.0000000000000000E+000         -2.4749689846151977E+037         -1.4292638208375764E+039         -1.1224976708114592E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             465          2.8742601727127647E+006          1.4908662250458746E+000          2.1785753448672143E+001          3.6965113315477453E+002          3.6965113315477453E+002          8.2550689900796606E+000          8.2550689900796606E+000          1.4172182012138637E-001          1.4172182012138637E-001          3.1210234593965488E+001          3.1210234593965488E+001         -9.8999999999999986E+001         -6.3923065790033808E+000         -6.3923065790033808E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3923065790033808E+000         -6.3923065790033808E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4768789688296797E+054         -2.5799327090285302E+039          0.0000000000000000E+000         -2.4747674763400992E+037         -1.4305199861856220E+039         -1.1246650480795071E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             466          2.8768896522240825E+006          1.4908451907107549E+000          2.1785300385891720E+001          3.6964866108319012E+002          3.6964866108319012E+002          8.2548973152960468E+000          8.2548973152960468E+000          1.4222422936839196E-001          1.4222422936839196E-001          3.1209168105156412E+001          3.1209168105156412E+001         -9.8999999999999986E+001         -6.3919134885235156E+000         -6.3919134885235156E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3919134885235156E+000         -6.3919134885235156E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4766646056351693E+054         -2.5833096255398797E+039          0.0000000000000000E+000         -2.4745666560597795E+037         -1.4317760198180216E+039         -1.1267879391612603E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             467          2.8795140807115296E+006          1.4908240635846353E+000          2.1784846669818080E+001          3.6964620086404295E+002          3.6964620086404295E+002          8.2547253929662237E+000          8.2547253929662237E+000          1.4272664865555348E-001          1.4272664865555348E-001          3.1208102701949837E+001          3.1208102701949837E+001         -9.8999999999999986E+001         -6.3915207436994352E+000         -6.3915207436994352E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3915207436994352E+000         -6.3915207436994352E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4764503780864314E+054         -2.5866436860724526E+039          0.0000000000000000E+000         -2.4743665111280916E+037         -1.4330320149947508E+039         -1.1288680059664210E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             468          2.8821334469396663E+006          1.4908028812254412E+000          2.1784392668303845E+001          3.6964374942673794E+002          3.6964374942673794E+002          8.2545533624771039E+000          8.2545533624771039E+000          1.4322836666129268E-001          1.4322836666129268E-001          3.1207038392714292E+001          3.1207038392714292E+001         -9.8999999999999986E+001         -6.3911283930350615E+000         -6.3911283930350615E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3911283930350615E+000         -6.3911283930350615E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4762363169231531E+054         -2.5896298374270274E+039          0.0000000000000000E+000         -2.4741670221294630E+037         -1.4342878125190169E+039         -1.1306003546867157E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             469          2.8847492217340148E+006          1.4907816256050030E+000          2.1783938067103563E+001          3.6964130590920411E+002          3.6964130590920411E+002          8.2543811047546374E+000          8.2543811047546374E+000          1.4373043435734817E-001          1.4373043435734817E-001          3.1205974581624012E+001          3.1205974581624012E+001         -9.8999999999999986E+001         -6.3907358370439331E+000         -6.3907358370439331E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3907358370439331E+000         -6.3907358370439331E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4760222975080493E+054         -2.5926796276043691E+039          0.0000000000000000E+000         -2.4739679020349799E+037         -1.4355454038355162E+039         -1.1323945447485032E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             470          2.8873606821106961E+006          1.4907602594668288E+000          2.1783482572948461E+001          3.6963887457287888E+002          3.6963887457287888E+002          8.2542085086732673E+000          8.2542085086732673E+000          1.4423295801175751E-001          1.4423295801175751E-001          3.1204911567995211E+001          3.1204911567995211E+001         -9.8999999999999986E+001         -6.3903446081222750E+000         -6.3903446081222750E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3903446081222750E+000         -6.3903446081222750E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4758083464525901E+054         -2.5961335250744771E+039          0.0000000000000000E+000         -2.4737692760253597E+037         -1.4367996979367307E+039         -1.1345961343774929E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             471          2.8899668887014724E+006          1.4907387481489440E+000          2.1783025937771793E+001          3.6963645980291454E+002          3.6963645980291454E+002          8.2540354802354141E+000          8.2540354802354141E+000          1.4473614435797569E-001          1.4473614435797569E-001          3.1203849736725523E+001          3.1203849736725523E+001         -9.8999999999999986E+001         -6.3899533280715293E+000         -6.3899533280715293E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3899533280715293E+000         -6.3899533280715293E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4755945082711930E+054         -2.5999946029180155E+039          0.0000000000000000E+000         -2.4735713877024729E+037         -1.4380552450182429E+039         -1.1372036440227476E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             472          2.8925664813563004E+006          1.4907171440711657E+000          2.1782568802364491E+001          3.6963405947519891E+002          3.6963405947519891E+002          8.2538622622499069E+000          8.2538622622499069E+000          1.4523883232431764E-001          1.4523883232431764E-001          3.1202789646943994E+001          3.1202789646943994E+001         -9.8999999999999986E+001         -6.3895626529367595E+000         -6.3895626529367595E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3895626529367595E+000         -6.3895626529367595E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4753809274913970E+054         -2.6034719297225008E+039          0.0000000000000000E+000         -2.4733745142622421E+037         -1.4393098729081646E+039         -1.1394283116717137E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             473          2.8951605048633991E+006          1.4906954767610665E+000          2.1782111356274111E+001          3.6963166948480671E+002          3.6963166948480671E+002          8.2536889265402102E+000          8.2536889265402102E+000          1.4574117880086662E-001          1.4574117880086662E-001          3.1201730876975915E+001          3.1201730876975915E+001         -9.8999999999999986E+001         -6.3891722932765465E+000         -6.3891722932765465E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3891722932765465E+000         -6.3891722932765465E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4751675487669414E+054         -2.6065930935789817E+039          0.0000000000000000E+000         -2.4731783671117949E+037         -1.4405645714673341E+039         -1.1412967384405299E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             474          2.8977496748548960E+006          1.4906737452431842E+000          2.1781653523041989E+001          3.6962928877627655E+002          3.6962928877627655E+002          8.2535154441345622E+000          8.2535154441345622E+000          1.4624335699516891E-001          1.4624335699516891E-001          3.1200673138988453E+001          3.1200673138988453E+001         -9.8999999999999986E+001         -6.3887824630694254E+000         -6.3887824630694254E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3887824630694254E+000         -6.3887824630694254E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4749543178979279E+054         -2.6096697104339414E+039          0.0000000000000000E+000         -2.4729827522532396E+037         -1.4418186251168961E+039         -1.1431212577945132E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             475          2.9003343467848846E+006          1.4906519402887566E+000          2.1781195179852180E+001          3.6962691755391398E+002          3.6962691755391398E+002          8.2533417684954848E+000          8.2533417684954848E+000          1.4674552529320689E-001          1.4674552529320689E-001          3.1199616291441107E+001          3.1199616291441107E+001         -9.8999999999999986E+001         -6.3883930824729633E+000         -6.3883930824729633E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3883930824729633E+000         -6.3883930824729633E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4747412014321952E+054         -2.6128086904926424E+039          0.0000000000000000E+000         -2.4727876321187257E+037         -1.4430722863830824E+039         -1.1450085277883725E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             476          2.9029145488066725E+006          1.4906300452538728E+000          2.1780736162700219E+001          3.6962455716170075E+002          3.6962455716170075E+002          8.2531678374783173E+000          8.2531678374783173E+000          1.4724785537608440E-001          1.4724785537608440E-001          3.1198560326191643E+001          3.1198560326191643E+001         -9.8999999999999986E+001         -6.3880040848723416E+000         -6.3880040848723416E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3880040848723416E+000         -6.3880040848723416E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4745281849209893E+054         -2.6161075202411002E+039          0.0000000000000000E+000         -2.4725930366719536E+037         -1.4443257665381574E+039         -1.1470558233362235E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             477          2.9054899567922507E+006          1.4906080499207117E+000          2.1780276403704232E+001          3.6962220898138287E+002          3.6962220898138287E+002          8.2529936253612277E+000          8.2529936253612277E+000          1.4775037720243830E-001          1.4775037720243830E-001          3.1197505379143205E+001          3.1197505379143205E+001         -9.8999999999999986E+001         -6.3876153765911567E+000         -6.3876153765911567E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3876153765911567E+000         -6.3876153765911567E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4743152856468310E+054         -2.6195348204475778E+039          0.0000000000000000E+000         -2.4723990623369663E+037         -1.4455793693956993E+039         -1.1492314604285088E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             478          2.9080601872627600E+006          1.4905859237888386E+000          2.1779815643126941E+001          3.6961987616826832E+002          3.6961987616826832E+002          8.2528190337244318E+000          8.2528190337244318E+000          1.4825300311525874E-001          1.4825300311525874E-001          3.1196451610755094E+001          3.1196451610755094E+001         -9.8999999999999986E+001         -6.3872269018413981E+000         -6.3872269018413981E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3872269018413981E+000         -6.3872269018413981E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4741025096910964E+054         -2.6232912757797898E+039          0.0000000000000000E+000         -2.4722057902907199E+037         -1.4468332801385236E+039         -1.1517359377383591E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
