                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          5.0000000000000000E+000          3.0000000000000000E+000          3.0000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211217" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                         Pre_zams 
                             173          1.0141557588072790E+008          2.9456716679116681E+000          1.7285182244985005E+001          1.1156772252448789E+002          1.8531009895757722E+002          7.3200472430036303E+000          5.8069519310676467E+000         -1.4572634297004791E-001         -1.0000000000000000E+000          4.9849542241472857E+000          3.0012395050539538E+000         -9.8999999999999986E+001         -9.3872190008102212E+000         -1.0242264388676270E+001         -9.8999999999999986E+001         -1.1458970872739512E+001         -9.4568300560639003E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3962224350286087E-001          1.3298468194648814E+053         -1.8293953811296955E+036          0.0000000000000000E+000         -4.6922922551312996E+033         -1.1401218397610257E+035         -1.7106909048984617E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             174          1.0153538115614022E+008          2.9452582602681305E+000          1.7283534310997140E+001          1.1157359552541493E+002          1.8531758915777712E+002          7.3193306175097854E+000          5.8064157405448977E+000         -1.4262918343363221E-001         -1.0000000000000000E+000          4.9849048132436247E+000          3.0012464326416968E+000         -9.8999999999999986E+001         -9.3846531452132229E+000         -1.0237893906736913E+001         -9.8999999999999986E+001         -1.1454598148841743E+001         -9.4545787161806132E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4020362367878514E-001          1.3297768510637849E+053         -1.8506404083831408E+036          0.0000000000000000E+000         -4.6938064028800144E+033         -1.1461552267993276E+035         -1.7313310793003282E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             175          1.0165130849530481E+008          2.9448535131911333E+000          1.7281921030610846E+001          1.1157934345238185E+002          1.8532493036318513E+002          7.3186291588374797E+000          5.8058907349077398E+000         -1.3960143113051984E-001         -1.0000000000000000E+000          4.9848567257748950E+000          3.0012532020173546E+000         -9.8999999999999986E+001         -9.3821539508833673E+000         -1.0233637252407998E+001         -9.8999999999999986E+001         -1.1450339303313390E+001         -9.4523872965498335E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4077213537297811E-001          1.3297083992662459E+053         -1.8710914846120095E+036          0.0000000000000000E+000         -4.6952907715917874E+033         -1.1520592214843828E+035         -1.7511902716919794E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             176          1.0176353764616112E+008          2.9444572346556432E+000          1.7280341623545620E+001          1.1158496928590776E+002          1.8533212532137605E+002          7.3179425179540045E+000          5.8053766693091466E+000         -1.3663967896363921E-001         -1.0000000000000000E+000          4.9848099105617498E+000          3.0012598182942569E+000         -9.8999999999999986E+001         -9.3797186719657777E+000         -1.0229492004094116E+001         -9.8999999999999986E+001         -1.1446191913846592E+001         -9.4502528843037990E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4132749715541401E-001          1.3296414266490885E+053         -1.8909830088021846E+036          0.0000000000000000E+000         -4.6967450694832893E+033         -1.1578392006511702E+035         -1.7705023436675842E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             177          1.0187221246439955E+008          2.9440693110811149E+000          1.7278795624703712E+001          1.1159047484444592E+002          1.8533917545775120E+002          7.3172704843543768E+000          5.8048734000900986E+000         -1.3374349769609309E-001         -1.0000000000000000E+000          4.9847643299002158E+000          3.0012662848390694E+000         -9.8999999999999986E+001         -9.3773482984729242E+000         -1.0225456630947845E+001         -9.8999999999999986E+001         -1.1442154447976311E+001         -9.4481768073684886E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4187035893970451E-001          1.3295759097528772E+053         -1.9103829149153477E+036          0.0000000000000000E+000         -4.6981699245454762E+033         -1.1634895803564113E+035         -1.7893357869551611E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             178          1.0197748611792463E+008          2.9436894889509726E+000          1.7277282017702934E+001          1.1159586379910540E+002          1.8534608499433480E+002          7.3166126117725332E+000          5.8043806005259961E+000         -1.3091017827888249E-001         -1.0000000000000000E+000          4.9847199401554887E+000          3.0012726059753536E+000         -9.8999999999999986E+001         -9.3750370478687302E+000         -1.0221524541553588E+001         -9.8999999999999986E+001         -1.1438220313221816E+001         -9.4461533264474227E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4240082530147286E-001          1.3295118031582398E+053         -1.9296522276072486E+036          0.0000000000000000E+000         -4.6995656660438056E+033         -1.1690236454587804E+035         -1.8080502973953266E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             179          1.0207948674558908E+008          2.9433177183277976E+000          1.7275800588380790E+001          1.1160113713160975E+002          1.8535285410526527E+002          7.3159687971530998E+000          5.8038982101607708E+000         -1.2814025350701544E-001         -1.0000000000000000E+000          4.9846767069976048E+000          3.0012787848330098E+000         -9.8999999999999986E+001         -9.3727858853200239E+000         -1.0217694653851803E+001         -9.8999999999999986E+001         -1.1434388426155786E+001         -9.4441836755561770E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4291941552495227E-001          1.3294490935827389E+053         -1.9481708894855459E+036          0.0000000000000000E+000         -4.7009331585906002E+033         -1.1744362411060311E+035         -1.8260263322163522E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             180          1.0217836524896473E+008          2.9429537410352387E+000          1.7274350300748129E+001          1.1160629860946491E+002          1.8535948706922733E+002          7.3153385851088455E+000          5.8034258964436649E+000         -1.2542997297653963E-001         -1.0000000000000000E+000          4.9846345848925546E+000          3.0012848262404490E+000         -9.8999999999999986E+001         -9.3705918174123521E+000         -1.0213963758310198E+001         -9.8999999999999986E+001         -1.1430655576255713E+001         -9.4422648095187203E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4342605697921798E-001          1.3293877346733369E+053         -1.9663996146018833E+036          0.0000000000000000E+000         -4.7022724956358856E+033         -1.1797336875303460E+035         -1.8437239733532129E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             181          1.0227423215600689E+008          2.9425974643581987E+000          1.7272930775951352E+001          1.1161134970474282E+002          1.8536598507183120E+002          7.3147218045049147E+000          5.8029635420426278E+000         -1.2277993373685120E-001         -1.0000000000000000E+000          4.9845935441199840E+000          3.0012907328881981E+000         -9.8999999999999986E+001         -9.3684531883981883E+000         -1.0210327644027030E+001         -9.8999999999999986E+001         -1.1427017551092419E+001         -9.4403954445563159E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4392145613759844E-001          1.3293277074880672E+053         -1.9841536320949152E+036          0.0000000000000000E+000         -4.7035845692269111E+033         -1.1849178569917124E+035         -1.8609582618265172E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             182          1.0236722097890085E+008          2.9422486159919288E+000          1.7271540925410275E+001          1.1161629431260189E+002          1.8537235280595371E+002          7.3141179793908746E+000          5.8025107951505897E+000         -1.2018677725623003E-001         -1.0000000000000000E+000          4.9845535438631705E+000          3.0012965091463504E+000         -9.8999999999999986E+001         -9.3663679705754603E+000         -1.0206784155746098E+001         -9.8999999999999986E+001         -1.1423472194558483E+001         -9.4385734948482867E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4440552667477050E-001          1.3292689643380427E+053         -2.0018084308590200E+036          0.0000000000000000E+000         -4.7048696410887355E+033         -1.1899927301133824E+035         -1.8781042882065932E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             183          1.0245743082349390E+008          2.9419070659224591E+000          1.7270180225757574E+001          1.1162113435157312E+002          1.8537859230820581E+002          7.3135268783703182E+000          5.8020674890140373E+000         -1.1764964625094800E-001         -1.0000000000000000E+000          4.9845145570607565E+000          3.0013021575114349E+000         -9.8999999999999986E+001         -9.3643363175827599E+000         -1.0203331174879438E+001         -9.8999999999999986E+001         -1.1420017386683497E+001         -9.4367994472166412E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4487890092956382E-001          1.3292114811272113E+053         -2.0192175708512688E+036          0.0000000000000000E+000         -4.7061286628283324E+033         -1.1949555015185428E+035         -1.8950158920365863E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             184          1.0254496245555109E+008          2.9415726160899469E+000          1.7268847885949736E+001          1.1162587263300338E+002          1.8538470699645654E+002          7.3129481558659704E+000          5.8016333677195844E+000         -1.1516695574354245E-001         -1.0000000000000000E+000          4.9844765545688938E+000          3.0013076808602874E+000         -9.8999999999999986E+001         -9.3623529514191688E+000         -1.0199962552161480E+001         -9.8999999999999986E+001         -1.1416646977412057E+001         -9.4350681092582693E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4534175475501834E-001          1.3291552232083914E+053         -2.0366418743687128E+036          0.0000000000000000E+000         -4.7073620529792319E+033         -1.1998189638050769E+035         -1.9119526159352259E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             185          1.0262990771472247E+008          2.9412452963554654E+000          1.7267544008831877E+001          1.1163050904743420E+002          1.8539069557781156E+002          7.3123818460118786E+000          5.8012084745757395E+000         -1.1274054423478713E-001         -1.0000000000000000E+000          4.9844395103975527E+000          3.0013130816928499E+000         -9.8999999999999986E+001         -9.3604192614475412E+000         -1.0196678432313584E+001         -9.8999999999999986E+001         -1.1413361110555408E+001         -9.4333810279466395E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4579439536499983E-001          1.3291001907732766E+053         -2.0529369779447610E+036          0.0000000000000000E+000         -4.7085704898591183E+033         -1.2045775023165175E+035         -1.9277706572232503E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             186          1.0271239697553459E+008          2.9409247269914913E+000          1.7266267083146186E+001          1.1163504890885906E+002          1.8539656493895737E+002          7.3118272925800021E+000          5.8007923169668896E+000         -1.1036346899586631E-001         -1.0000000000000000E+000          4.9844033807394919E+000          3.0013183651678976E+000         -9.8999999999999986E+001         -9.3585335605682545E+000         -1.0193477751174088E+001         -9.8999999999999986E+001         -1.1410158721160993E+001         -9.4317363355106103E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4623650848933936E-001          1.3290463195787834E+053         -2.0694513745662337E+036          0.0000000000000000E+000         -4.7097537799035452E+033         -1.2092348366044147E+035         -1.9438181371258887E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             187          1.0279247666421066E+008          2.9406108616728246E+000          1.7265016924414329E+001          1.1163949284094613E+002          1.8540231581953034E+002          7.3112844147923459E+000          5.8003848353841700E+000         -1.0803855718608078E-001         -1.0000000000000000E+000          4.9843681574849468E+000          3.0013235313405064E+000         -9.8999999999999986E+001         -9.3566928948256898E+000         -1.0190353463661898E+001         -9.8999999999999986E+001         -1.1407032762515859E+001         -9.4301317654859442E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4666937156502602E-001          1.3289936011503598E+053         -2.0861047500647966E+036          0.0000000000000000E+000         -4.7109133068202201E+033         -1.2137962753351242E+035         -1.9600142092244639E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             188          1.0287024508700433E+008          2.9403037504176601E+000          1.7263793710790420E+001          1.1164384056452835E+002          1.8540794637251676E+002          7.3107532764564152E+000          5.7999861004996900E+000         -1.0576529501093365E-001         -1.0000000000000000E+000          4.9843338090636511E+000          3.0013285837352686E+000         -9.8999999999999986E+001         -9.3548965101657782E+000         -1.0187306014955020E+001         -9.8999999999999986E+001         -1.1403983679780433E+001         -9.4285662849102163E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4709248843916189E-001          1.3289420379128097E+053         -2.1010332224375751E+036          0.0000000000000000E+000         -4.7120491774124674E+033         -1.2182633554567617E+035         -1.9744948377144866E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             189          1.0294580522687970E+008          2.9400030695756287E+000          1.7262596156026650E+001          1.1164809657090667E+002          1.8541346253776305E+002          7.3102333201352616E+000          5.7995956920333569E+000         -1.0354020488823051E-001         -1.0000000000000000E+000          4.9843003010817162E+000          3.0013335263626346E+000         -9.8999999999999986E+001         -9.3531444805815180E+000         -1.0184334883772337E+001         -9.8999999999999986E+001         -1.1401010950558641E+001         -9.4270400197940596E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4750596964866622E-001          1.3288915755816662E+053         -2.1162676289539720E+036          0.0000000000000000E+000         -4.7131611384986318E+033         -1.2226345952109853E+035         -1.9892910082943750E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             190          1.0301922437095009E+008          2.9397086749381258E+000          1.7261423685401184E+001          1.1165226288280262E+002          1.8541886684709183E+002          7.3097242954321766E+000          5.7992134234246668E+000         -1.0136234213563244E-001         -1.0000000000000000E+000          4.9842676141995019E+000          3.0013383610944575E+000         -9.8999999999999986E+001         -9.3514358190573574E+000         -1.0181436927875435E+001         -9.8999999999999986E+001         -1.1398111431343439E+001         -9.4255523280049047E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4791046117904411E-001          1.3288421892448800E+053         -2.1315402089082895E+036          0.0000000000000000E+000         -4.7142503540894844E+033         -1.2269107934791090E+035         -2.0041348792062891E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             191          1.0309056875080206E+008          2.9394204057347610E+000          1.7260275658985496E+001          1.1165634174224937E+002          1.8542416217087924E+002          7.3092259241346591E+000          5.7988390863944606E+000         -9.9231532496321953E-002         -1.0000000000000000E+000          4.9842357286014041E+000          3.0013430899247129E+000         -9.8999999999999986E+001         -9.3497651995742679E+000         -1.0178606042308061E+001         -9.8999999999999986E+001         -1.1395279016586390E+001         -9.4240979776834575E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4830614877816409E-001          1.3287938514329203E+053         -2.1469565413482431E+036          0.0000000000000000E+000         -4.7153173163917676E+033         -1.2311057064296574E+035         -2.0191306533888857E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             192          1.0315991353226568E+008          2.9391382015032601E+000          1.7259151826861981E+001          1.1166033418089017E+002          1.8542934917068558E+002          7.3087380915554281E+000          5.7984726052120505E+000         -9.7146501276445585E-002         -1.0000000000000000E+000          4.9842046202570218E+000          3.0013477155202057E+000         -9.8999999999999986E+001         -9.3481368857055358E+000         -1.0175846132659430E+001         -9.8999999999999986E+001         -1.1392517611245886E+001         -9.4226812505082851E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4869307849530086E-001          1.3287465491539681E+053         -2.1615451625964690E+036          0.0000000000000000E+000         -4.7163625758293007E+033         -1.2352062122882295E+035         -2.0333081787918169E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             193          1.0322732776916924E+008          2.9388620542974735E+000          1.7258052145798732E+001          1.1166424054328343E+002          1.8543442744808078E+002          7.3082607712096248E+000          5.7981139729562923E+000         -9.5107037233932504E-002         -1.0000000000000000E+000          4.9841742669631177E+000          3.0013522403311046E+000         -9.8999999999999986E+001         -9.3465457957745794E+000         -1.0173151189007397E+001         -9.8999999999999986E+001         -1.1389821204556178E+001         -9.4212971917594430E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4907149494904906E-001          1.3287002776274325E+053         -2.1749948727391971E+036          0.0000000000000000E+000         -4.7173863112463729E+033         -1.2392254719136417E+035         -2.0463549392365864E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             194          1.0329288826978624E+008          2.9385918684813523E+000          1.7256976226830403E+001          1.1166806233992732E+002          1.8543939835472773E+002          7.3077937886745890E+000          5.7977630679744285E+000         -9.3112435648941935E-002         -1.0000000000000000E+000          4.9841446425766573E+000          3.0013566674423759E+000         -9.8999999999999986E+001         -9.3449928965728510E+000         -1.0170521823505627E+001         -9.8999999999999986E+001         -1.1387190407895833E+001         -9.4199467901100213E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4944145009969320E-001          1.3286550182675726E+053         -2.1875711078344113E+036          0.0000000000000000E+000         -4.7183885005583876E+033         -1.2431597895465911E+035         -2.0585367403791938E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             195          1.0335667272790970E+008          2.9383273356215582E+000          1.7255922847189886E+001          1.1167180379364196E+002          1.8544426769546561E+002          7.3073366160266575E+000          5.7974194888674111E+000         -9.1160224083512723E-002         -1.0000000000000000E+000          4.9841157199344268E+000          3.0013610001434037E+000         -9.8999999999999986E+001         -9.3434769049173401E+000         -1.0167956148223938E+001         -9.8999999999999986E+001         -1.1384623332358810E+001         -9.4186288331527130E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4980308482994228E-001          1.3286107202731085E+053         -2.2007222133064416E+036          0.0000000000000000E+000         -4.7193694501156056E+033         -1.2470117840029812E+035         -2.0713016654560278E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             196          1.0341873651461534E+008          2.9380683141850374E+000          1.7254891443359213E+001          1.1167546688607197E+002          1.8544903799931143E+002          7.3068890082067988E+000          5.7970830522875598E+000         -8.9248928554749821E-002         -1.0000000000000000E+000          4.9840874815552922E+000          3.0013652403296938E+000         -9.8999999999999986E+001         -9.3419985048563969E+000         -1.0165453332219396E+001         -9.8999999999999986E+001         -1.1382119145961665E+001         -9.4173442503031328E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5015685815468194E-001          1.3285673594908388E+053         -2.2138840524899928E+036          0.0000000000000000E+000         -4.7203302767801121E+033         -1.2507780234433472E+035         -2.0840859198688779E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             197          1.0347912586180186E+008          2.9378147670960262E+000          1.7253881862831403E+001          1.1167905223166659E+002          1.8545370968094468E+002          7.3064508955013370E+000          5.7967537117689147E+000         -8.7378946427261253E-002         -1.0000000000000000E+000          4.9840599133757646E+000          3.0013693894247275E+000         -9.8999999999999986E+001         -9.3405522465661193E+000         -1.0163006952530992E+001         -9.8999999999999986E+001         -1.1379671425143750E+001         -9.4160877381463326E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5050304753179597E-001          1.3285249280447792E+053         -2.2265042618530170E+036          0.0000000000000000E+000         -4.7212714763961268E+033         -1.2544730369621353E+035         -2.0963356866804074E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             198          1.0353790186796832E+008          2.9375664602607277E+000          1.7252893177335515E+001          1.1168256303875674E+002          1.8545828713196684E+002          7.3060218769632481E+000          5.7964311627456002E+000         -8.5548042025660700E-002         -1.0000000000000000E+000          4.9840329942732504E+000          3.0013734499450222E+000         -9.8999999999999986E+001         -9.3391394960414864E+000         -1.0160618386975209E+001         -9.8999999999999986E+001         -1.1377281547271217E+001         -9.4148606241964945E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5084159259503330E-001          1.3284833872885548E+053         -2.2395994844784808E+036          0.0000000000000000E+000         -4.7221931450868999E+033         -1.2580922599637546E+035         -2.1090680653370184E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             199          1.0359510632039665E+008          2.9373233146325988E+000          1.7251925070808884E+001          1.1168600043843634E+002          1.8546277168789567E+002          7.3056018141509895E+000          5.7961153033069985E+000         -8.3755911849273501E-002         -1.0000000000000000E+000          4.9840067116446480E+000          3.0013774231663959E+000         -9.8999999999999986E+001         -9.3377610346928019E+000         -1.0158287069685592E+001         -9.8999999999999986E+001         -1.1374948945681568E+001         -9.4136639116101826E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5117290718330503E-001          1.3284427232581236E+053         -2.2525613173051545E+036          0.0000000000000000E+000         -4.7230961299330951E+033         -1.2616321447032480E+035         -2.1216750067048966E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             200          1.0365078644499770E+008          2.9370853533144370E+000          1.7250977625263367E+001          1.1168936431006938E+002          1.8546716246159582E+002          7.3051907360094601E+000          5.7958061663847920E+000         -8.2002819035801547E-002         -1.0000000000000000E+000          4.9839810498352906E+000          3.0013813108549683E+000         -9.8999999999999986E+001         -9.3364129242097640E+000         -1.0156008730462855E+001         -9.8999999999999986E+001         -1.1372669349771895E+001         -9.4124936927420322E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5149705612209990E-001          1.3284029369306729E+053         -2.2642776881142554E+036          0.0000000000000000E+000         -4.7239806927814551E+033         -1.2651033540349802E+035         -2.1330433720179761E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             201          1.0370500173010322E+008          2.9368523528217509E+000          1.7250049953501826E+001          1.1169265774075694E+002          1.8547146361379254E+002          7.3047882587606185E+000          5.7955034614213945E+000         -8.0286241375208581E-002         -1.0000000000000000E+000          4.9839559872485566E+000          3.0013851157065683E+000         -9.8999999999999986E+001         -9.3350958530259334E+000         -1.0153784023232665E+001         -9.8999999999999986E+001         -1.1370443412909175E+001         -9.4113506308763188E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5181400229704639E-001          1.3283639912097716E+053         -2.2763237738200774E+036          0.0000000000000000E+000         -4.7248467059412078E+033         -1.2685033242050201E+035         -2.1447485946936341E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             202          1.0375778846654192E+008          2.9366242142458883E+000          1.7249141662405172E+001          1.1169588210021972E+002          1.8547567693450205E+002          7.3043942118297736E+000          5.7952070601549650E+000         -7.8606146153125653E-002         -1.0000000000000000E+000          4.9839315126744994E+000          3.0013888388817977E+000         -9.8999999999999986E+001         -9.3338096700873301E+000         -1.0151611335827887E+001         -9.8999999999999986E+001         -1.1368269522073525E+001         -9.4102348249881249E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5212420942585361E-001          1.3283258693714604E+053         -2.2884691146564996E+036          0.0000000000000000E+000         -4.7256949811975956E+033         -1.2718312420888720E+035         -2.1565602954664147E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             203          1.0380919115733790E+008          2.9364009113093190E+000          1.7248252640671843E+001          1.1169903789564485E+002          1.8547980258477199E+002          7.3040085423629204E+000          5.7949169305116000E+000         -7.6962288106907417E-002         -1.0000000000000000E+000          4.9839076107197080E+000          3.0013924822016107E+000         -9.8999999999999986E+001         -9.3325524331328005E+000         -1.0149488558201732E+001         -9.8999999999999986E+001         -1.1366145566850994E+001         -9.4091443367015266E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5242769240962592E-001          1.3282885650111255E+053         -2.2996925410634941E+036          0.0000000000000000E+000         -4.7265258573336762E+033         -1.2750921750667534E+035         -2.1674567976994852E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             204          1.0385925951151292E+008          2.9361822624660681E+000          1.7247382167320314E+001          1.1170212764066349E+002          1.8548384393146324E+002          7.3036309382939422E+000          5.7946328365447517E+000         -7.5352413912162616E-002         -1.0000000000000000E+000          4.9838842633310483E+000          3.0013960479199735E+000         -9.8999999999999986E+001         -9.3313250026996322E+000         -1.0147416278130450E+001         -9.8999999999999986E+001         -1.1364072134441809E+001         -9.4080800515831626E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5272450442601879E-001          1.3282520479146088E+053         -2.3111543812409444E+036          0.0000000000000000E+000         -4.7273393983309624E+033         -1.2782829704504202E+035         -2.1785987447975714E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             205          1.0390802329633027E+008          2.9359681999354006E+000          1.7246529972230043E+001          1.1170515228795990E+002          1.8548780216075343E+002          7.3032612818801272E+000          5.7943546906224066E+000         -7.3777452804267188E-002         -1.0000000000000000E+000          4.9838614613215420E+000          3.0013995369708031E+000         -9.8999999999999986E+001         -9.3301242837692531E+000         -1.0145390109711217E+001         -9.8999999999999986E+001         -1.1362044838230169E+001         -9.4070390979352947E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5301505899312351E-001          1.3282163063767402E+053         -2.3225863103725710E+036          0.0000000000000000E+000         -4.7281362630873119E+033         -1.2814116276567928E+035         -2.1897170113438046E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             206          1.0395553175423324E+008          2.9357586931699915E+000          1.7245695925436976E+001          1.1170811244451066E+002          1.8549167745325195E+002          7.3028995111724688E+000          5.7940824555092325E+000         -7.2236030112845573E-002         -1.0000000000000000E+000          4.9838391862854552E+000          3.0014029517159546E+000         -9.8999999999999986E+001         -9.3289525174049768E+000         -1.0143412636646602E+001         -9.8999999999999986E+001         -1.1360066261623183E+001         -9.4060236256900467E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5329919727738056E-001          1.3281813329107248E+053         -2.3327262369148011E+036          0.0000000000000000E+000         -4.7289166716326431E+033         -1.2844712385277525E+035         -2.1995501963903933E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             207          1.0400182480272682E+008          2.9355536567839726E+000          1.7244879684596974E+001          1.1171100936079070E+002          1.8549547123975859E+002          7.3025454757904464E+000          5.7938160212180110E+000         -7.0727771679826149E-002         -1.0000000000000000E+000          4.9838174237516659E+000          3.0014062939444011E+000         -9.8999999999999986E+001         -9.3278063224686818E+000         -1.0141479649687062E+001         -9.8999999999999986E+001         -1.1358132194624224E+001         -9.4050303903123833E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5357717434747908E-001          1.3281471123656447E+053         -2.3424329847156258E+036          0.0000000000000000E+000         -4.7296807105243263E+033         -1.2874709626969040E+035         -2.2089562077354111E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             208          1.0404694525710915E+008          2.9353528663907666E+000          1.7244080361994698E+001          1.1171384607333705E+002          1.8549918784227398E+002          7.3021987937993602E+000          5.7935550950990686E+000         -6.9250453589051256E-002         -1.0000000000000000E+000          4.9837961576886940E+000          3.0014095657083080E+000         -9.8999999999999986E+001         -9.3266863689904582E+000         -1.0139591507403928E+001         -9.8999999999999986E+001         -1.1356242995238722E+001         -9.4040600995395476E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5384906513100299E-001          1.3281136083953864E+053         -2.3529832892772402E+036          0.0000000000000000E+000         -4.7304286705331279E+033         -1.2904082552974405E+035         -2.2192120350769630E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
