                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          5.0000000000000000E+000          3.0000000000000000E+000          3.0000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211217" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                         Pre_zams 
                             225          1.0433650249765804E+008          2.9094519519386957E+000          1.7142359215086127E+001          1.1204747041985372E+002          1.8604261481493154E+002          7.2590375440473442E+000          5.7594597228715969E+000         -4.8145268435068916E-002         -1.0000000000000000E+000          4.9835741773120681E+000          3.0014460975674515E+000         -9.8999999999999986E+001         -9.3150777545530339E+000         -1.0117194304403222E+001         -9.8999999999999986E+001         -1.1333833891916846E+001         -9.3945871620835337E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5771879493608784E-001          1.3241631212490028E+053         -3.2355975276391627E+036          0.0000000000000000E+000         -4.8291162881737039E+033         -1.3162252369381651E+035         -3.0991458876571724E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             226          1.0436434833754320E+008          2.9092773820637126E+000          1.7141665366968585E+001          1.1204989745107837E+002          1.8604600843091350E+002          7.2587385268878268E+000          5.7592314432619256E+000         -4.7143543537031499E-002         -1.0000000000000000E+000          4.9835606753974622E+000          3.0014482295484028E+000         -9.8999999999999986E+001         -9.3143649646906841E+000         -1.0115977001530661E+001         -9.8999999999999986E+001         -1.1332615900082660E+001         -9.3939758111361851E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5790212082096819E-001          1.3241346186147853E+053         -3.2435508490342530E+036          0.0000000000000000E+000         -4.8297926077712209E+033         -1.3181131267745155E+035         -3.1069097437490301E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             227          1.0439152785998911E+008          2.9091065618627994E+000          1.7140986418526392E+001          1.1205227243551141E+002          1.8604932967857550E+002          7.2584459345954340E+000          5.7590080622086504E+000         -4.6162772867365746E-002         -1.0000000000000000E+000          4.9835474753171685E+000          3.0014503162375488E+000         -9.8999999999999986E+001         -9.3136652488179941E+000         -1.0114784064766544E+001         -9.8999999999999986E+001         -1.1331422289009094E+001         -9.3933754006954473E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5808154945438713E-001          1.3241067299302432E+053         -3.2514886401857085E+036          0.0000000000000000E+000         -4.8304545053956336E+033         -1.3199697795641570E+035         -3.1146612077238970E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             228          1.0441805824712203E+008          2.9089393529682837E+000          1.7140321822575316E+001          1.1205459723339374E+002          1.8605258131689138E+002          7.2581595327257062E+000          5.7587893984137990E+000         -4.5202383601290926E-002         -1.0000000000000000E+000          4.9835345698341538E+000          3.0014523586228870E+000         -9.8999999999999986E+001         -9.3129693237211590E+000         -1.0113605903124315E+001         -9.8999999999999986E+001         -1.1330243467382820E+001         -9.3927767005483567E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5825717922447977E-001          1.3240794331218221E+053         -3.2603506988336024E+036          0.0000000000000000E+000         -4.8311023312299449E+033         -1.3218231655002514E+035         -3.1233372799523473E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             229          1.0444395475484397E+008          2.9087756839087962E+000          1.7139671295421948E+001          1.1205687282968604E+002          1.8605576471006290E+002          7.2578791988916063E+000          5.7585753586596811E+000         -4.4261875749904749E-002         -1.0000000000000000E+000          4.9835219529656660E+000          3.0014543575022006E+000         -9.8999999999999986E+001         -9.3122896249751932E+000         -1.0112454627609077E+001         -9.8999999999999986E+001         -1.1329091545896436E+001         -9.3921922031722112E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5842911542359342E-001          1.3240527164524185E+053         -3.2691673149692914E+036          0.0000000000000000E+000         -4.8317366065257141E+033         -1.3236352006199335E+035         -3.1319720583007723E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             230          1.0446923144210780E+008          2.9086155020797637E+000          1.7139034627748511E+001          1.1205909996110867E+002          1.8605888083241459E+002          7.2576048423848665E+000          5.7583658745461346E+000         -4.3341081115477201E-002         -1.0000000000000000E+000          4.9835096192129624E+000          3.0014563136039301E+000         -9.8999999999999986E+001         -9.3116249187324165E+000         -1.0111328718107657E+001         -9.8999999999999986E+001         -1.1327965004184415E+001         -9.3916207243838787E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5859745013363830E-001          1.3240265711200707E+053         -3.2777063652174821E+036          0.0000000000000000E+000         -4.8323575942345231E+033         -1.3254093398811853E+035         -3.1403330736351289E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             231          1.0449390472496523E+008          2.9084587421817689E+000          1.7138411559607484E+001          1.1206127954485115E+002          1.8606193089994892E+002          7.2573363505855131E+000          5.7581608611016506E+000         -4.2439573784695699E-002         -1.0000000000000000E+000          4.9834975618582344E+000          3.0014582278562880E+000         -9.8999999999999986E+001         -9.3109748995097217E+000         -1.0110227746775641E+001         -9.8999999999999986E+001         -1.1326863414171932E+001         -9.3910619756280429E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5876221621294359E-001          1.3240009862148187E+053         -3.2858891499162320E+036          0.0000000000000000E+000         -4.8329654829833354E+033         -1.3271463092607658E+035         -3.1483415535071721E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             232          1.0451799044512907E+008          2.9083053292056675E+000          1.7137801792935672E+001          1.1206341262219964E+002          1.8606491633859255E+002          7.2570735947667737E+000          5.7579602205175249E+000         -4.1556973154176065E-002         -1.0000000000000000E+000          4.9834857742769261E+000          3.0014601011798763E+000         -9.8999999999999986E+001         -9.3103349348401530E+000         -1.0109146834623456E+001         -9.8999999999999986E+001         -1.1325781896575815E+001         -9.3905113668190197E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5892349238299788E-001          1.3239759493675279E+053         -3.2939426769854098E+036          0.0000000000000000E+000         -4.8335605112228137E+033         -1.3288600166160399E+035         -3.1562231148125828E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             233          1.0454150428218189E+008          2.9081551452902632E+000          1.7137204861378862E+001          1.1206550078362221E+002          1.8606783949221889E+002          7.2568163749900911E+000          5.7577637983944996E+000         -4.0692797215856731E-002         -1.0000000000000000E+000          4.9834742499845346E+000          3.0014619344798579E+000         -9.8999999999999986E+001         -9.3097092357541360E+000         -1.0108089970146073E+001         -9.8999999999999986E+001         -1.1324724439599846E+001         -9.3899731468928529E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5908134917881203E-001          1.3239514417271393E+053         -3.3027372733761769E+036          0.0000000000000000E+000         -4.8341429555655427E+033         -1.3305373599933019E+035         -3.1648493944212813E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             234          1.0456446056953150E+008          2.9080081372775819E+000          1.7136620553103921E+001          1.1206754478080529E+002          1.8607070134034797E+002          7.2565645993281551E+000          5.7575715256304543E+000         -3.9846537820477930E-002         -1.0000000000000000E+000          4.9834629831068966E+000          3.0014637285709775E+000         -9.8999999999999986E+001         -9.3090980745078369E+000         -1.0107057155693260E+001         -9.8999999999999986E+001         -1.1323691045307481E+001         -9.3894476359977741E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5923587505161879E-001          1.3239274543519246E+053         -3.3111366862567110E+036          0.0000000000000000E+000         -4.8347132599392429E+033         -1.3321772244481859E+035         -3.1730842505519530E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             235          1.0458687194368850E+008          2.9078642802303301E+000          1.7136048767576789E+001          1.1206954499308296E+002          1.8607350227924340E+002          7.2563182232709389E+000          5.7573833702504515E+000         -3.9018074270210354E-002         -1.0000000000000000E+000          4.9834519685201162E+000          3.0014654841547155E+000         -9.8999999999999986E+001         -9.3085002772139376E+000         -1.0106046936882962E+001         -9.8999999999999986E+001         -1.1322680259058963E+001         -9.3889337106854782E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5938716293586175E-001          1.3239039826951425E+053         -3.3187251974938120E+036          0.0000000000000000E+000         -4.8352716185352939E+033         -1.3337829379612550E+035         -3.1805116320791514E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             236          1.0460875346205872E+008          2.9077235187083166E+000          1.7135489283719881E+001          1.1207150220797323E+002          1.8607624332825799E+002          7.2560771508184922E+000          5.7571992601933850E+000         -3.8207184815119942E-002         -1.0000000000000000E+000          4.9834411999511996E+000          3.0014672021209070E+000         -9.8999999999999986E+001         -9.3079194628496449E+000         -1.0105062841790888E+001         -9.8999999999999986E+001         -1.1321695608708117E+001         -9.3884350021431988E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5953523671247316E-001          1.3238810174102678E+053         -3.3257562453991776E+036          0.0000000000000000E+000         -4.8358181148108776E+033         -1.3353432119248945E+035         -3.1873861060918775E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             237          1.0463012140953159E+008          2.9075857817081516E+000          1.7134941818940536E+001          1.1207341742150886E+002          1.8607892582512108E+002          7.2558412596960835E+000          5.7570191029404603E+000         -3.7413402269590820E-002         -1.0000000000000000E+000          4.9834306705466940E+000          3.0014688834576737E+000         -9.8999999999999986E+001         -9.3073589972242843E+000         -1.0104108097285788E+001         -9.8999999999999986E+001         -1.1320740320842233E+001         -9.3879548983953960E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5968013824476698E-001          1.3238585467026144E+053         -3.3323451317420980E+036          0.0000000000000000E+000         -4.8363529502514671E+033         -1.3368474591906769E+035         -3.1938240328727791E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             238          1.0465099057435496E+008          2.9074509952526491E+000          1.7134406079233653E+001          1.1207529166172040E+002          1.8608155118346517E+002          7.2556104229839748E+000          5.7568428019640265E+000         -3.6636312664988221E-002         -1.0000000000000000E+000          4.9834203739445799E+000          3.0014705290807324E+000         -9.8999999999999986E+001         -9.3068111382408159E+000         -1.0103174704927412E+001         -9.8999999999999986E+001         -1.1319806396708525E+001         -9.3874857037731925E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5982195297712287E-001          1.3238365583994572E+053         -3.3387406119439379E+036          0.0000000000000000E+000         -4.8368763877045884E+033         -1.3383192180759860E+035         -3.2000718137486347E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             239          1.0467137475833032E+008          2.9073190977257588E+000          1.7133881819394922E+001          1.1207712579239039E+002          1.8608412056421187E+002          7.2553845345920678E+000          5.7566702769793539E+000         -3.5875463217714017E-002         -1.0000000000000000E+000          4.9834103042145630E+000          3.0014721398423663E+000         -9.8999999999999986E+001         -9.3062755036366145E+000         -1.0102262053569783E+001         -9.8999999999999986E+001         -1.1318893224871376E+001         -9.3870270771718491E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5996075675713745E-001          1.3238150422684594E+053         -3.3447747984653638E+036          0.0000000000000000E+000         -4.8373887023260514E+033         -1.3397594433054920E+035         -3.2059614654324886E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             240          1.0469128629801831E+008          2.9071900294054061E+000          1.7133368802046579E+001          1.1207892064411313E+002          1.8608663510474653E+002          7.2551634920036667E+000          5.7565014500902203E+000         -3.5130429218158288E-002         -1.0000000000000000E+000          4.9834004561023155E+000          3.0014737164919705E+000         -9.8999999999999986E+001         -9.3057518537988493E+000         -1.0101369657622227E+001         -9.8999999999999986E+001         -1.1318000319470533E+001         -9.3865788239402725E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6009663219985545E-001          1.3237939884654190E+053         -3.3505935252358459E+036          0.0000000000000000E+000         -4.8378901223434032E+033         -1.3411686480416884E+035         -3.2116387703093339E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             241          1.0471073630616373E+008          2.9070637260729626E+000          1.7132866772375259E+001          1.1208067709994721E+002          1.8608909604901217E+002          7.2549471854790628E+000          5.7563362373934464E+000         -3.4400973745777462E-002         -1.0000000000000000E+000          4.9833908247723420E+000          3.0014752597166665E+000         -9.8999999999999986E+001         -9.3052335253120457E+000         -1.0100490622882173E+001         -9.8999999999999986E+001         -1.1317120786066395E+001         -9.3861343228255993E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6022965678765341E-001          1.3237733865259250E+053         -3.3564822335438959E+036          0.0000000000000000E+000         -4.8383808693109403E+033         -1.3425672157279567E+035         -3.2173871311017892E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             242          1.0472973661085592E+008          2.9069401306173002E+000          1.7132375503257180E+001          1.1208239595702932E+002          1.8609150448102392E+002          7.2547355168637573E+000          5.7561745644192657E+000         -3.3686886523284672E-002         -1.0000000000000000E+000          4.9833814050304026E+000          3.0014767702653020E+000         -9.8999999999999986E+001         -9.3047215602765636E+000         -1.0099625852480210E+001         -9.8999999999999986E+001         -1.1316255527572210E+001         -9.3856946395609953E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6035987453803055E-001          1.3237532270109765E+053         -3.3621380831813047E+036          0.0000000000000000E+000         -4.8388611820005837E+033         -1.3439518169209995E+035         -3.2229040403072041E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             243          1.0474829996321557E+008          2.9068191384115352E+000          1.7131894580625950E+001          1.1208407862891494E+002          1.8609386248993397E+002          7.2545283086935983E+000          5.7560162940265620E+000         -3.2987569943805167E-002         -1.0000000000000000E+000          4.9833721913016173E+000          3.0014782489519853E+000         -9.8999999999999986E+001         -9.3042209840420682E+000         -1.0098780246554004E+001         -9.8999999999999986E+001         -1.1315409443888790E+001         -9.3852648205147062E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6048732470033886E-001          1.3237334932123300E+053         -3.3686067704679776E+036          0.0000000000000000E+000         -4.8393312714101133E+033         -1.3453067779165272E+035         -3.2292367614049150E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             244          1.0476643585878341E+008          2.9067006752009341E+000          1.7131423710675655E+001          1.1208572611740797E+002          1.8609617155578314E+002          7.2543254350391075E+000          5.7558613289122116E+000         -3.2302513924874321E-002         -1.0000000000000000E+000          4.9833631795940150E+000          3.0014796963414052E+000         -9.8999999999999986E+001         -9.3037319143286776E+000         -1.0097953612594619E+001         -9.8999999999999986E+001         -1.1314582342249695E+001         -9.3848450426110777E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6061211523923830E-001          1.3237141732666934E+053         -3.3756928716680984E+036          0.0000000000000000E+000         -4.8397915353472612E+033         -1.3466314760836224E+035         -3.2361899325243889E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             245          1.0478415142750315E+008          2.9065846981597221E+000          1.7130962723746716E+001          1.1208733900516087E+002          1.8609843251565383E+002          7.2541268229744453E+000          5.7557096130808132E+000         -3.1631603985439141E-002         -1.0000000000000000E+000          4.9833543670410538E+000          3.0014811128212746E+000         -9.8999999999999986E+001         -9.3032533589523236E+000         -1.0097144692080866E+001         -9.8999999999999986E+001         -1.1313772963955124E+001         -9.3844343641747070E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6073433836732703E-001          1.3236952602485262E+053         -3.3829982541753974E+036          0.0000000000000000E+000         -4.8402422550895687E+033         -1.3479287599673292E+035         -3.2433651359235748E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             246          1.0480145556242953E+008          2.9064711834975614E+000          1.7130511524413361E+001          1.1208891764307602E+002          1.8610064577850335E+002          7.2539324306547286E+000          5.7555611158069215E+000         -3.0974753925708358E-002         -1.0000000000000000E+000          4.9833457498643439E+000          3.0014824989287545E+000         -9.8999999999999986E+001         -9.3027848937838797E+000         -1.0096352985671615E+001         -9.8999999999999986E+001         -1.1312980809541314E+001         -9.3840323725482957E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6085401593428436E-001          1.3236767499866028E+053         -3.3896800261052357E+036          0.0000000000000000E+000         -4.8406835887611701E+033         -1.3491998307612794E+035         -3.2499193594403464E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             247          1.0481835913644187E+008          2.9063600952284991E+000          1.7130069968680612E+001          1.1209046255385461E+002          1.8610281198795266E+002          7.2537421952559482E+000          5.7554157904302095E+000         -3.0331736610024751E-002         -1.0000000000000000E+000          4.9833373232214520E+000          3.0014838553752758E+000         -9.8999999999999986E+001         -9.3023239499899137E+000         -1.0095575863342791E+001         -9.8999999999999986E+001         -1.1312203248814280E+001         -9.3836365076183572E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6097116479740614E-001          1.3236586363007300E+053         -3.3956609895289194E+036          0.0000000000000000E+000         -4.8411156195041933E+033         -1.3504525753696720E+035         -3.2557746163724478E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             248          1.0483487344447297E+008          2.9062513907069225E+000          1.7129637886255555E+001          1.1209197434884582E+002          1.8610493192526113E+002          7.2535560427410744E+000          5.7552735815264180E+000         -2.9702254128742524E-002         -1.0000000000000000E+000          4.9833290820736620E+000          3.0014851829073823E+000         -9.8999999999999986E+001         -9.3018726784287917E+000         -1.0094815347762713E+001         -9.8999999999999986E+001         -1.1311442304217325E+001         -9.3832489428933350E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6108582685088760E-001          1.3236409119708516E+053         -3.4009909502466193E+036          0.0000000000000000E+000         -4.8415384779026374E+033         -1.3516801845378711E+035         -3.2609813933149295E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             249          1.0485100939983624E+008          2.9061450305439038E+000          1.7129215119729043E+001          1.1209345359554534E+002          1.8610700630648105E+002          7.2533739045916530E+000          5.7551344379414981E+000         -2.9086033225411739E-002         -1.0000000000000000E+000          4.9833210215482406E+000          3.0014864822484144E+000         -9.8999999999999986E+001         -9.3014313318443165E+000         -1.0094071530453469E+001         -9.8999999999999986E+001         -1.1310698067036405E+001         -9.3828699607468415E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6119805650139021E-001          1.3236235702961610E+053         -3.4055901746557065E+036          0.0000000000000000E+000         -4.8419523208129172E+033         -1.3528817196635293E+035         -3.2654600503685406E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             250          1.0486677773744765E+008          2.9060409695456109E+000          1.7128801488904891E+001          1.1209490093557719E+002          1.8610903597325981E+002          7.2531957026614382E+000          5.7549983008454451E+000         -2.8482743320479717E-002         -1.0000000000000000E+000          4.9833131368308026E+000          3.0014877541156557E+000         -9.8999999999999986E+001         -9.3009997756563703E+000         -1.0093344128323093E+001         -9.8999999999999986E+001         -1.1309970253950766E+001         -9.3824994537895492E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6130790371339213E-001          1.3236066037034062E+053         -3.4096104127726621E+036          0.0000000000000000E+000         -4.8423572926409554E+033         -1.3540574548584844E+035         -3.2693623099941726E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             251          1.0488218836098799E+008          2.9059391539819219E+000          1.7128396780260516E+001          1.1209631711532155E+002          1.8611102195906278E+002          7.2530213448390750E+000          5.7548651000744702E+000         -2.7892141208176315E-002         -1.0000000000000000E+000          4.9833054234898553E+000          3.0014889991678904E+000         -9.8999999999999986E+001         -9.3005776827450362E+000         -1.0092632639249084E+001         -9.8999999999999986E+001         -1.1309258362611041E+001         -9.3821371277357102E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6141542855471552E-001          1.3235900033801630E+053         -3.4134407299965403E+036          0.0000000000000000E+000         -4.8427535609756621E+033         -1.3552082523356740E+035         -3.2730771512019973E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             252          1.0489725120412339E+008          2.9058395155700882E+000          1.7128000723047620E+001          1.1209770306921342E+002          1.8611296560727169E+002          7.2528507147629089E+000          5.7547347462546563E+000         -2.7313846935398251E-002         -1.0000000000000000E+000          4.9832978770497727E+000          3.0014902180739904E+000         -9.8999999999999986E+001         -9.3001648251855702E+000         -1.0091936702919586E+001         -9.8999999999999986E+001         -1.1308562032497001E+001         -9.3817827788666310E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6152067551928950E-001          1.3235737582979004E+053         -3.4175194460393967E+036          0.0000000000000000E+000         -4.8431413266541166E+033         -1.3563346898031589E+035         -3.2770428357324268E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             253          1.0491197475440018E+008          2.9057419826265813E+000          1.7127613033561850E+001          1.1209905976595493E+002          1.8611486835139740E+002          7.2526836908573467E+000          5.7546071454058563E+000         -2.6747678157248687E-002         -1.0000000000000000E+000          4.9832904937412952E+000          3.0014914113917226E+000         -9.8999999999999986E+001         -9.2997615298620016E+000         -1.0091256449439179E+001         -9.8999999999999986E+001         -1.1307881393501667E+001         -9.3814367717459213E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6162371329090938E-001          1.3235578570161096E+053         -3.4222806610705851E+036          0.0000000000000000E+000         -4.8435208481485630E+033         -1.3574355774289095E+035         -3.2816935824795458E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             254          1.0492636806213996E+008          2.9056464641970452E+000          1.7127233352220909E+001          1.1210038842550792E+002          1.8611673203130593E+002          7.2525201193288149E+000          5.7544821781354774E+000         -2.6193193617189504E-002         -1.0000000000000000E+000          4.9832832695710616E+000          3.0014925797175867E+000         -9.8999999999999986E+001         -9.2993726397214971E+000         -1.0090596620057097E+001         -9.8999999999999986E+001         -1.1307221186697856E+001         -9.3811039674975625E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6172457542584245E-001          1.3235422851347303E+053         -3.4282817646535871E+036          0.0000000000000000E+000         -4.8438923969771917E+033         -1.3584956459635574E+035         -3.2875883076602541E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             255          1.0494043800111724E+008          2.9055529187833078E+000          1.7126861514362027E+001          1.1210168961847212E+002          1.8611855745525193E+002          7.2523599293029504E+000          5.7543597901869008E+000         -2.5650049886920316E-002         -1.0000000000000000E+000          4.9832762015315195E+000          3.0014937234913623E+000         -9.8999999999999986E+001         -9.2989932433845066E+000         -1.0089952079140661E+001         -9.8999999999999986E+001         -1.1306576276264217E+001         -9.3807794984363611E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6182334132919787E-001          1.3235270359084318E+053         -3.4344059545766959E+036          0.0000000000000000E+000         -4.8442563210438235E+033         -1.3595300480008962E+035         -3.2936086934555625E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             256          1.0495419024575888E+008          2.9054613402682352E+000          1.7126497494687037E+001          1.1210296345282642E+002          1.8612034468989927E+002          7.2522031091360573E+000          5.7542399739262340E+000         -2.5118053729309746E-002         -1.0000000000000000E+000          4.9832692871774160E+000          3.0014948430640831E+000         -9.8999999999999986E+001         -9.2986219722567984E+000         -1.0089321281457773E+001         -9.8999999999999986E+001         -1.1305945116829555E+001         -9.3804620299796646E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6192007294112010E-001          1.3235121080473654E+053         -3.4396957345860163E+036          0.0000000000000000E+000         -4.8446127766054015E+033         -1.3605429183115803E+035         -3.2987968299782527E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             257          1.0496763078160806E+008          2.9053717162743977E+000          1.7126141243185717E+001          1.1210421011966689E+002          1.8612209393138309E+002          7.2520496366509155E+000          5.7541227134811006E+000         -2.4597090553097393E-002         -1.0000000000000000E+000          4.9832625238864514E+000          3.0014959388173530E+000         -9.8999999999999986E+001         -9.2982585119311238E+000         -1.0088703808152339E+001         -9.8999999999999986E+001         -1.1305327289426748E+001         -9.3801512669081575E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6201480550716144E-001          1.3234974992852052E+053         -3.4442357312395124E+036          0.0000000000000000E+000         -4.8449617820850698E+033         -1.3615351439512520E+035         -3.3032372550623024E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             258          1.0498076666447435E+008          2.9052840186246325E+000          1.7125792647420425E+001          1.1210543002116310E+002          1.8612380569986695E+002          7.2518994630202016E+000          5.7540079722046356E+000         -2.4087020791599304E-002         -1.0000000000000000E+000          4.9832559084819348E+000          3.0014970112244397E+000         -9.8999999999999986E+001         -9.2979028617057207E+000         -1.0088099591893805E+001         -9.8999999999999986E+001         -1.1304722726604535E+001         -9.3798472199648195E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6210756032201804E-001          1.3234832048747087E+053         -3.4482839081014103E+036          0.0000000000000000E+000         -4.8453033796788634E+033         -1.3625066505399338E+035         -3.3071879396677382E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             259          1.0499360570794292E+008          2.9051982080848866E+000          1.7125451551253867E+001          1.1210662370746513E+002          1.8612548074204821E+002          7.2517525207560967E+000          5.7538956989125483E+000         -2.3587649872001733E-002         -1.0000000000000000E+000          4.9832494373861556E+000          3.0014980608255830E+000         -9.8999999999999986E+001         -9.2975548412626949E+000         -1.0087508374207923E+001         -9.8999999999999986E+001         -1.1304131169738978E+001         -9.3795497227584264E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6219836311556837E-001          1.3234692183304416E+053         -3.4520238523742981E+036          0.0000000000000000E+000         -4.8456376727306580E+033         -1.3634579197581376E+035         -3.3108324227257534E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
                             260          1.0500615586721277E+008          2.9051142387080611E+000          1.7125117772106663E+001          1.1210779181648134E+002          1.8612711994608441E+002          7.2516087311398083E+000          5.7537858335681236E+000         -2.3098704160780040E-002         -1.0000000000000000E+000          4.9832431069351069E+000          3.0014990881770709E+000         -9.8999999999999986E+001         -9.2972145824894632E+000         -1.0086930183129608E+001         -9.8999999999999986E+001         -1.1303552646694122E+001         -9.3792589265372044E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6228724935638858E-001          1.3234555321348261E+053         -3.4556483243045857E+036          0.0000000000000000E+000         -4.8459648076644511E+033         -1.3643884391969858E+035         -3.3143635155772226E+036          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          0.0000000000000000E+000 
