                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                         "15140"          3.2000000000000000E+001          3.2000000000000000E+001          1.5000000000000000E+000                       "gfortran"                         "10.2.0"            "x86_64-macos-21.2.1"                       "20211109" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             764          3.3488897321599247E+006          1.4701566681993274E+000          2.1531988340439167E+001          3.7049184364866943E+002          3.7049184364866943E+002          8.1589121837211511E+000          8.1589121837211511E+000          2.8828543366996850E-001          2.8828543366996850E-001          3.0987162090263773E+001          3.0987162090263773E+001         -9.8999999999999986E+001         -6.3113194509189849E+000         -6.3113194509189849E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3113194509189849E+000         -6.3113194509189849E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4195779266036971E+054         -3.8248224059593679E+039          0.0000000000000000E+000         -2.4963073543392208E+037         -1.7075744060854198E+039         -2.0922849263305561E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             765          3.3503415250071781E+006          1.4700985588957354E+000          2.1531256689500466E+001          3.7049389855389029E+002          3.7049389855389029E+002          8.1586349461681831E+000          8.1586349461681831E+000          2.8879129078870924E-001          2.8879129078870924E-001          3.0986452880380476E+001          3.0986452880380476E+001         -9.8999999999999986E+001         -6.3111298732297669E+000         -6.3111298732297669E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3111298732297669E+000         -6.3111298732297669E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4194024336960736E+054         -3.8304601638122879E+039          0.0000000000000000E+000         -2.4963466738502891E+037         -1.7082713641139961E+039         -2.0972253329597888E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             766          3.3517865704599274E+006          1.4700403570807044E+000          2.1530524826579214E+001          3.7049597328954911E+002          3.7049597328954911E+002          8.1583576282906805E+000          8.1583576282906805E+000          2.8929362727285857E-001          2.8929362727285857E-001          3.0985746660931859E+001          3.0985746660931859E+001         -9.8999999999999986E+001         -6.3109418342420893E+000         -6.3109418342420893E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3109418342420893E+000         -6.3109418342420893E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4192274232861216E+054         -3.8377652608668016E+039          0.0000000000000000E+000         -2.4963871782711190E+037         -1.7089625712283506E+039         -2.1038388178557395E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             767          3.3532289236545209E+006          1.4699821081542768E+000          2.1529792737181651E+001          3.7049805616623178E+002          3.7049805616623178E+002          8.1580802245966542E+000          8.1580802245966542E+000          2.8979572356324318E-001          2.8979572356324318E-001          3.0985041455576283E+001          3.0985041455576283E+001         -9.8999999999999986E+001         -6.3107560189482710E+000         -6.3107560189482710E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3107560189482710E+000         -6.3107560189482710E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4190525670617852E+054         -3.8415413175968169E+039          0.0000000000000000E+000         -2.4964283801211452E+037         -1.7096453768451899E+039         -2.1069316569504155E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             768          3.3546688650514064E+006          1.4699237460970564E+000          2.1529059745415367E+001          3.7050015219392048E+002          3.7050015219392048E+002          8.1578024789766062E+000          8.1578024789766062E+000          2.9030187619524295E-001          2.9030187619524295E-001          3.0984337129404903E+001          3.0984337129404903E+001         -9.8999999999999986E+001         -6.3105709912031331E+000         -6.3105709912031331E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3105709912031331E+000         -6.3105709912031331E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4188777890136550E+054         -3.8462552358718732E+039          0.0000000000000000E+000         -2.4964700139067620E+037         -1.7103253713299454E+039         -2.1109651644028606E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             769          3.3561017793597765E+006          1.4698652611744583E+000          2.1528326279786093E+001          3.7050227120299706E+002          3.7050227120299706E+002          8.1575245538001475E+000          8.1575245538001475E+000          2.9080442056948863E-001          2.9080442056948863E-001          3.0983635943044618E+001          3.0983635943044618E+001         -9.8999999999999986E+001         -6.3103867598857617E+000         -6.3103867598857617E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3103867598857617E+000         -6.3103867598857617E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4187034973093793E+054         -3.8543622588513777E+039          0.0000000000000000E+000         -2.4965128841464859E+037         -1.7110024855486075E+039         -2.1183946444613056E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             770          3.3575317873194558E+006          1.4698067624792601E+000          2.1527592939901329E+001          3.7050439601661111E+002          3.7050439601661111E+002          8.1572466762708622E+000          8.1572466762708622E+000          2.9130543158895966E-001          2.9130543158895966E-001          3.0982935886329365E+001          3.0982935886329365E+001         -9.8999999999999986E+001         -6.3102052289258710E+000         -6.3102052289258710E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3102052289258710E+000         -6.3102052289258710E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4185294068246201E+054         -3.8577369666354809E+039          0.0000000000000000E+000         -2.4965566043804457E+037         -1.7116692914365826E+039         -2.1211021091550935E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             771          3.3589606403008797E+006          1.4697481723128887E+000          2.1526858768939601E+001          3.7050652975422787E+002          3.7050652975422787E+002          8.1569684838294645E+000          8.1569684838294645E+000          2.9180619190739476E-001          2.9180619190739476E-001          3.0982236103797998E+001          3.0982236103797998E+001         -9.8999999999999986E+001         -6.3100244483356764E+000         -6.3100244483356764E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3100244483356764E+000         -6.3100244483356764E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4183552999957231E+054         -3.8612177423743017E+039          0.0000000000000000E+000         -2.4966004815636146E+037         -1.7123334334192938E+039         -2.1239183041393717E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             772          3.3603886250996864E+006          1.4696893770361503E+000          2.1526122625167890E+001          3.7050868141418755E+002          3.7050868141418755E+002          8.1566895438498861E+000          8.1566895438498861E+000          2.9230736598234475E-001          2.9230736598234475E-001          3.0981536456902493E+001          3.0981536456902493E+001         -9.8999999999999986E+001         -6.3098446729025097E+000         -6.3098446729025097E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3098446729025097E+000         -6.3098446729025097E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4181810632440668E+054         -3.8664483624336242E+039          0.0000000000000000E+000         -2.4966447672112329E+037         -1.7129938415171933E+039         -2.1284880732443185E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             773          3.3618152708500326E+006          1.4696303284151906E+000          2.1525384091517768E+001          3.7051085598096540E+002          3.7051085598096540E+002          8.1564096982963417E+000          8.1564096982963417E+000          2.9281215849007974E-001          2.9281215849007974E-001          3.0980837178583538E+001          3.0980837178583538E+001         -9.8999999999999986E+001         -6.3096660838671461E+000         -6.3096660838671461E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3096660838671461E+000         -6.3096660838671461E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4180067020118484E+054         -3.8728423202259110E+039          0.0000000000000000E+000         -2.4966899644339909E+037         -1.7136497467873078E+039         -2.1342256737942634E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             774          3.3632364832520769E+006          1.4695709839276310E+000          2.1524643218239124E+001          3.7051306504430221E+002          3.7051306504430221E+002          8.1561289662095433E+000          8.1561289662095433E+000          2.9332854823115273E-001          2.9332854823115273E-001          3.0980140278849898E+001          3.0980140278849898E+001         -9.8999999999999986E+001         -6.3094886901255620E+000         -6.3094886901255620E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3094886901255620E+000         -6.3094886901255620E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4178325529191981E+054         -3.8829183679357498E+039          0.0000000000000000E+000         -2.4967367568146765E+037         -1.7143010985766468E+039         -2.1436499017909565E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             775          3.3646394776861365E+006          1.4695115907953293E+000          2.1523903873157817E+001          3.7051531285769067E+002          3.7051531285769067E+002          8.1558488131880722E+000          8.1558488131880722E+000          2.9383640142931211E-001          2.9383640142931211E-001          3.0979452035351880E+001          3.0979452035351880E+001         -9.8999999999999986E+001         -6.3093138308907877E+000         -6.3093138308907877E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3093138308907877E+000         -6.3093138308907877E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4176599618444207E+054         -3.8981488455626349E+039          0.0000000000000000E+000         -2.4967868850135883E+037         -1.7149426608342568E+039         -2.1582383158782419E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             776          3.3660337534335670E+006          1.4694524802237694E+000          2.1523168214267656E+001          3.7051755306316562E+002          3.7051755306316562E+002          8.1555700569400589E+000          8.1555700569400589E+000          2.9433577593348692E-001          2.9433577593348692E-001          3.0978767801739853E+001          3.0978767801739853E+001         -9.8999999999999986E+001         -6.3091442686629291E+000         -6.3091442686629291E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3091442686629291E+000         -6.3091442686629291E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4174883311273869E+054         -3.9006984400077680E+039          0.0000000000000000E+000         -2.4968384145809463E+037         -1.7155638377947366E+039         -2.1601662180672216E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             777          3.3674287274835007E+006          1.4693935087410648E+000          2.1522433771546389E+001          3.7051977931344010E+002          3.7051977931344010E+002          8.1552917615233955E+000          8.1552917615233955E+000          2.9483355848245274E-001          2.9483355848245274E-001          3.0978082961756954E+001          3.0978082961756954E+001         -9.8999999999999986E+001         -6.3089770209510307E+000         -6.3089770209510307E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3089770209510307E+000         -6.3089770209510307E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4173167007470135E+054         -3.8987381629715856E+039          0.0000000000000000E+000         -2.4968887914773218E+037         -1.7161763501890806E+039         -2.1575929248677321E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             778          3.3688261838724306E+006          1.4693343688418481E+000          2.1521697339483172E+001          3.7052201396307737E+002          3.7052201396307737E+002          8.1550127123042504E+000          8.1550127123042504E+000          2.9533276347584042E-001          2.9533276347584042E-001          3.0977396639685129E+001          3.0977396639685129E+001         -9.8999999999999986E+001         -6.3088102976996261E+000         -6.3088102976996261E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3088102976996261E+000         -6.3088102976996261E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4171446713249586E+054         -3.9008612188939600E+039          0.0000000000000000E+000         -2.4969382485751593E+037         -1.7167870383328593E+039         -2.1591047980753489E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             779          3.3702245300415074E+006          1.4692748683752004E+000          2.1520957223073960E+001          3.7052427628808499E+002          3.7052427628808499E+002          8.1547322670108109E+000          8.1547322670108109E+000          2.9583610150139567E-001          2.9583610150139567E-001          3.0976709618596932E+001          3.0976709618596932E+001         -9.8999999999999986E+001         -6.3086446289688602E+000         -6.3086446289688602E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3086446289688602E+000         -6.3086446289688602E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4169722378966677E+054         -3.9075342991454705E+039          0.0000000000000000E+000         -2.4969881709074307E+037         -1.7173936518597912E+039         -2.1651707655766053E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             780          3.3716191593963779E+006          1.4692150185194361E+000          2.1520214056193623E+001          3.7052657438820017E+002          3.7052657438820017E+002          8.1544506658312699E+000          8.1544506658312699E+000          2.9634454301035407E-001          2.9634454301035407E-001          3.0976024164575762E+001          3.0976024164575762E+001         -9.8999999999999986E+001         -6.3084804736874105E+000         -6.3084804736874105E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3084804736874105E+000         -6.3084804736874105E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4167998257460618E+054         -3.9174647726498787E+039          0.0000000000000000E+000         -2.4970398896075214E+037         -1.7179943249024810E+039         -2.1745000488513227E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             781          3.3730044803538076E+006          1.4691549591819122E+000          2.1519469842600117E+001          3.7052890748536095E+002          3.7052890748536095E+002          8.1541686680306320E+000          8.1541686680306320E+000          2.9685938204034135E-001          2.9685938204034135E-001          3.0975343031090762E+001          3.0975343031090762E+001         -9.8999999999999986E+001         -6.3083181733398090E+000         -6.3083181733398090E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3083181733398090E+000         -6.3083181733398090E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4166280494979548E+054         -3.9292416715371644E+039          0.0000000000000000E+000         -2.4970940874643958E+037         -1.7185877879137110E+039         -2.1856829427488094E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             782          3.3743736895921514E+006          1.4690949439274539E+000          2.1518727835250829E+001          3.7053126764411917E+002          3.7053126764411917E+002          8.1538875062211975E+000          8.1538875062211975E+000          2.9736686270944018E-001          2.9736686270944018E-001          3.0974669573255756E+001          3.0974669573255756E+001         -9.8999999999999986E+001         -6.3081594108898011E+000         -6.3081594108898011E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3081594108898011E+000         -6.3081594108898011E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4164577224219566E+054         -3.9419390332664774E+039          0.0000000000000000E+000         -2.4971510954584925E+037         -1.7191675276429648E+039         -2.1977999946689276E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             783          3.3757347895513498E+006          1.4690351394310999E+000          2.1517988753263772E+001          3.7053362521026378E+002          3.7053362521026378E+002          8.1536074528915368E+000          8.1536074528915368E+000          2.9786953145507855E-001          2.9786953145507855E-001          3.0973999868176165E+001          3.0973999868176165E+001         -9.8999999999999986E+001         -6.3080064279723560E+000         -6.3080064279723560E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3080064279723560E+000         -6.3080064279723560E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4162882524724438E+054         -3.9454696958175146E+039          0.0000000000000000E+000         -2.4972090496478278E+037         -1.7197248767151246E+039         -2.2007727286059118E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             784          3.3770929943780475E+006          1.4689754084552438E+000          2.1517250663666935E+001          3.7053598151284911E+002          3.7053598151284911E+002          8.1533277755988927E+000          8.1533277755988927E+000          2.9837259465487448E-001          2.9837259465487448E-001          3.0973331355796098E+001          3.0973331355796098E+001         -9.8999999999999986E+001         -6.3078558151989768E+000         -6.3078558151989768E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3078558151989768E+000         -6.3078558151989768E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4161190626139384E+054         -3.9473450455988020E+039          0.0000000000000000E+000         -2.4972665643785564E+037         -1.7202732378527518E+039         -2.2020991421022646E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             785          3.3784478850465659E+006          1.4689155861843246E+000          2.1516512005601474E+001          3.7053835124685219E+002          3.7053835124685219E+002          8.1530478829018218E+000          8.1530478829018218E+000          2.9887969490883493E-001          2.9887969490883493E-001          3.0972664246012876E+001          3.0972664246012876E+001         -9.8999999999999986E+001         -6.3077069420226488E+000         -6.3077069420226488E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3077069420226488E+000         -6.3077069420226488E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4159500636498485E+054         -3.9525359049197206E+039          0.0000000000000000E+000         -2.4973241659019339E+037         -1.7208149523824834E+039         -2.2067477108782174E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             786          3.3797951553036044E+006          1.4688556837519631E+000          2.1515773379861848E+001          3.7054074195250757E+002          3.7054074195250757E+002          8.1527680024536746E+000          8.1527680024536746E+000          2.9938267759799453E-001          2.9938267759799453E-001          3.0972000663966814E+001          3.0972000663966814E+001         -9.8999999999999986E+001         -6.3075600950024757E+000         -6.3075600950024757E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3075600950024757E+000         -6.3075600950024757E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4157816548131627E+054         -3.9610122599282986E+039          0.0000000000000000E+000         -2.4973830277547740E+037         -1.7213488215269312E+039         -2.2146896081238197E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             787          3.3811392241303995E+006          1.4687957748670148E+000          2.1515035003865218E+001          3.7054313878220694E+002          3.7054313878220694E+002          8.1524882166382717E+000          8.1524882166382717E+000          2.9988293814992778E-001          2.9988293814992778E-001          3.0971338440308958E+001          3.0971338440308958E+001         -9.8999999999999986E+001         -6.3074168167408482E+000         -6.3074168167408482E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3074168167408482E+000         -6.3074168167408482E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4156134944493429E+054         -3.9645889178677372E+039          0.0000000000000000E+000         -2.4974426382878071E+037         -1.7218688049498543E+039         -2.2177456865350046E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             788          3.3824830128995613E+006          1.4687357624676549E+000          2.1514295597058901E+001          3.7054554416909355E+002          3.7054554416909355E+002          8.1522080402279276E+000          8.1522080402279276E+000          3.0038218962840474E-001          3.0038218962840474E-001          3.0970676138291925E+001          3.0970676138291925E+001         -9.8999999999999986E+001         -6.3072749294251604E+000         -6.3072749294251604E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3072749294251604E+000         -6.3072749294251604E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4154452432266446E+054         -3.9675577308153322E+039          0.0000000000000000E+000         -2.4975022992852276E+037         -1.7223834753974671E+039         -2.2201992324250132E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             789          3.3838276071968400E+006          1.4686754916725644E+000          2.1513553523449104E+001          3.7054796901315643E+002          3.7054796901315643E+002          8.1519268533110267E+000          8.1519268533110267E+000          3.0088284738464094E-001          3.0088284738464094E-001          3.0970013224649250E+001          3.0970013224649250E+001         -9.8999999999999986E+001         -6.3071343081511699E+000         -6.3071343081511699E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3071343081511699E+000         -6.3071343081511699E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4152766830823473E+054         -3.9724611842055729E+039          0.0000000000000000E+000         -2.4975622282408704E+037         -1.7228932322869828E+039         -2.2245923296361812E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             790          3.3851714946127436E+006          1.4686148915455310E+000          2.1512808263309530E+001          3.7055042226408949E+002          3.7055042226408949E+002          8.1516444589526120E+000          8.1516444589526120E+000          3.0139004071077030E-001          3.0139004071077030E-001          3.0969350446741334E+001          3.0969350446741334E+001         -9.8999999999999986E+001         -6.3069948634006616E+000         -6.3069948634006616E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3069948634006616E+000         -6.3069948634006616E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4151078964031058E+054         -3.9798922516561546E+039          0.0000000000000000E+000         -2.4976232062774984E+037         -1.7233983460280474E+039         -2.2315176735653322E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             791          3.3865077254093192E+006          1.4685539204842293E+000          2.1512060204756235E+001          3.7055292110980531E+002          3.7055292110980531E+002          8.1513610042178186E+000          8.1513610042178186E+000          3.0190612536522676E-001          3.0190612536522676E-001          3.0968691235651619E+001          3.0968691235651619E+001         -9.8999999999999986E+001         -6.3068569721103032E+000         -6.3068569721103032E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3068569721103032E+000         -6.3068569721103032E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4149394815260309E+054         -3.9938799701455604E+039          0.0000000000000000E+000         -2.4976863653598838E+037         -1.7238973161929025E+039         -2.2450057902990592E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             792          3.3878271394468402E+006          1.4684929108811293E+000          2.1511313642469052E+001          3.7055545566334212E+002          3.7055545566334212E+002          8.1510781164489554E+000          8.1510781164489554E+000          3.0241462194567065E-001          3.0241462194567065E-001          3.0968040120722542E+001          3.0968040120722542E+001         -9.8999999999999986E+001         -6.3067234471407581E+000         -6.3067234471407581E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3067234471407581E+000         -6.3067234471407581E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4147725284463130E+054         -4.0096767962770122E+039          0.0000000000000000E+000         -2.4977530591708893E+037         -1.7243790798443015E+039         -2.2603201858410018E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             793          3.3891376903298106E+006          1.4684321035003212E+000          2.1510570021586638E+001          3.7055799006776022E+002          3.7055799006776022E+002          8.1507963432387118E+000          8.1507963432387118E+000          3.0291749353783576E-001          3.0291749353783576E-001          3.0967393188914990E+001          3.0967393188914990E+001         -9.8999999999999986E+001         -6.3065953828432910E+000         -6.3065953828432910E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3065953828432910E+000         -6.3065953828432910E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4146065045438333E+054         -4.0143271576668252E+039          0.0000000000000000E+000         -2.4978211439877132E+037         -1.7248395744689326E+039         -2.2645093717580159E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             794          3.3904452425670023E+006          1.4683713880346141E+000          2.1509827595647515E+001          3.7056052207212844E+002          3.7056052207212844E+002          8.1505150228170002E+000          8.1505150228170002E+000          3.0342273852844842E-001          3.0342273852844842E-001          3.0966747549892588E+001          3.0966747549892588E+001         -9.8999999999999986E+001         -6.3064692768574311E+000         -6.3064692768574311E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3064692768574311E+000         -6.3064692768574311E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4144407930963568E+054         -4.0159610836600428E+039          0.0000000000000000E+000         -2.4978888597490124E+037         -1.7252926454657888E+039         -2.2656895495967639E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             795          3.3917473482768699E+006          1.4683105841654760E+000          2.1509084884169319E+001          3.7056307167727442E+002          3.7056307167727442E+002          8.1502335941986743E+000          8.1502335941986743E+000          3.0393209326963228E-001          3.0393209326963228E-001          3.0966104415083166E+001          3.0966104415083166E+001         -9.8999999999999986E+001         -6.3063442270887533E+000         -6.3063442270887533E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3063442270887533E+000         -6.3063442270887533E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4142754769341752E+054         -4.0231396149944572E+039          0.0000000000000000E+000         -2.4979568596577912E+037         -1.7257417209626361E+039         -2.2724183254352431E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             796          3.3930398350395607E+006          1.4682497517642403E+000          2.1508342950364959E+001          3.7056564209317690E+002          3.7056564209317690E+002          8.1499524602569231E+000          8.1499524602569231E+000          3.0443507824647675E-001          3.0443507824647675E-001          3.0965465851397298E+001          3.0965465851397298E+001         -9.8999999999999986E+001         -6.3062218866127022E+000         -6.3062218866127022E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3062218866127022E+000         -6.3062218866127022E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4141109822402165E+054         -4.0329405743760170E+039          0.0000000000000000E+000         -2.4980263923363310E+037         -1.7261802016898014E+039         -2.2817801087628526E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             797          3.3943292482046243E+006          1.4681889664923784E+000          2.1507601786320148E+001          3.7056821408939396E+002          3.7056821408939396E+002          8.1496716179928583E+000          8.1496716179928583E+000          3.0493473146486183E-001          3.0493473146486183E-001          3.0964828633392443E+001          3.0964828633392443E+001         -9.8999999999999986E+001         -6.3061040616241746E+000         -6.3061040616241746E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3061040616241746E+000         -6.3061040616241746E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4139467749021111E+054         -4.0354920289197908E+039          0.0000000000000000E+000         -2.4980964952837316E+037         -1.7266009990098542E+039         -2.2839100649570991E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             798          3.3956190192592768E+006          1.4681280672260710E+000          2.1506859426336238E+001          3.7057079446551853E+002          3.7057079446551853E+002          8.1493903225629314E+000          8.1493903225629314E+000          3.0543332245672289E-001          3.0543332245672289E-001          3.0964191067328528E+001          3.0964191067328528E+001         -9.8999999999999986E+001         -6.3059874336066910E+000         -6.3059874336066910E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3059874336066910E+000         -6.3059874336066910E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4137824187907099E+054         -4.0380274251571362E+039          0.0000000000000000E+000         -2.4981663715073641E+037         -1.7270172060599484E+039         -2.2860285553821140E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             799          3.3969102470265990E+006          1.4680668483513308E+000          2.1506113736985686E+001          3.7057339836358619E+002          3.7057339836358619E+002          8.1491077655676687E+000          8.1491077655676687E+000          3.0593319617484555E-001          3.0593319617484555E-001          3.0963552611812467E+001          3.0963552611812467E+001         -9.8999999999999986E+001         -6.3058722133134086E+000         -6.3058722133134086E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3058722133134086E+000         -6.3058722133134086E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4136176550676478E+054         -4.0434750995007960E+039          0.0000000000000000E+000         -2.4982364841113506E+037         -1.7274278550079636E+039         -2.2910648796517192E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                             800          3.3982016052639214E+006          1.4680051765017459E+000          2.1505363567986748E+001          3.7057603963318297E+002          3.7057603963318297E+002          8.1488235111417193E+000          8.1488235111417193E+000          3.0643812593884551E-001          3.0643812593884551E-001          3.0962913924529385E+001          3.0962913924529385E+001         -9.8999999999999986E+001         -6.3057584681647434E+000         -6.3057584681647434E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -6.3057584681647434E+000         -6.3057584681647434E+000          1.0000000000000000E+000         -1.0000000000000000E+000          3.4134525012243231E+054         -4.0526395688264792E+039          0.0000000000000000E+000         -2.4983077942475518E+037         -1.7278325727983477E+039         -2.2998239180856562E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
